-11020,-5764,-616,1080,-49,129,556,588,586,524,519
-11008,-5516,-600,499,25,53,556,585,588,525,518
-11296,-5768,-732,245,129,14,557,587,587,524,520
-11296,-5768,-732,245,129,14,557,587,587,524,520
-11192,-5748,-804,104,93,56,556,586,587,525,518
-11144,-5908,-636,0,116,54,555,586,588,526,517
-11124,-5776,-712,66,118,51,556,587,588,525,519
-11124,-5776,-712,66,118,51,556,587,588,525,519
-11096,-5956,-592,-51,77,-19,557,587,587,526,517
-11096,-5956,-592,-51,77,-19,557,587,587,526,517
-11200,-5948,-560,89,96,81,556,586,588,526,519
-11076,-6028,-568,214,147,141,555,585,585,525,519
-11076,-6028,-568,214,147,141,555,585,585,525,519
-11332,-5760,-580,426,165,154,555,587,588,525,519
-11100,-5916,-688,282,161,90,556,587,587,524,518
-11232,-5768,-584,187,122,36,555,585,587,525,520
-11232,-5768,-584,187,122,36,555,585,587,525,520
-11236,-5724,-616,71,105,55,556,585,586,525,519
-11276,-5752,-724,217,140,95,555,586,587,524,519
-11276,-5752,-724,217,140,95,555,586,587,524,519
-11164,-5588,-528,23,190,-1,556,586,586,526,520
-11052,-5624,-376,-195,307,-242,555,584,588,525,519
-11052,-5624,-376,-195,307,-242,555,584,588,525,519
-11096,-6664,352,1517,1094,-86,555,585,586,524,520
-10584,-7152,2028,5023,3158,509,555,585,586,525,521
-10584,-7152,2028,5023,3158,509,555,585,586,525,521
-10212,-6816,3640,13281,6131,1697,555,585,584,525,522
-11304,-1608,4764,16969,9564,47,555,584,584,523,522
-11304,-1608,4764,16969,9564,47,555,584,584,523,522
-10408,-1280,3532,12160,12777,-4577,556,585,585,526,525
-9356,-3552,2404,10372,15235,-7562,554,584,585,524,525
-9356,-3552,2404,10372,15235,-7562,554,584,585,524,525
-8484,-5880,-172,9468,16704,-8777,552,581,585,525,526
-8368,-6140,-472,9287,16699,-8786,512,582,586,525,528
-8368,-6140,-472,9287,16699,-8786,512,582,586,525,528
-9008,-7008,-1684,6370,16508,-8937,545,584,587,527,528
-9008,-7008,-1684,6370,16508,-8937,545,584,587,527,528
-6620,-11424,-6800,4215,12379,-7481,545,581,588,529,532
-6620,-11424,-6800,4215,12379,-7481,545,581,588,529,532
-6120,-11004,-6776,-1118,10380,-6832,546,583,590,529,533
-5788,-12968,-8940,-2729,8317,-5186,546,585,590,531,533
-5788,-12968,-8940,-2729,8317,-5186,546,585,590,531,533
-6056,-12736,-8952,606,5858,-2688,544,584,590,530,532
-6056,-12736,-8952,606,5858,-2688,544,584,590,530,532
-6248,-11920,-7648,-453,4195,-1541,544,585,589,531,536
-6304,-11848,-8352,1714,2570,59,545,586,590,530,534
-6304,-11848,-8352,1714,2570,59,545,586,590,530,534
-6684,-10160,-7060,2114,1429,559,543,583,589,532,535
-6712,-10020,-6780,1800,624,754,544,585,593,529,534
-6688,-9740,-6304,1284,112,752,545,585,589,531,534
