1636,-14671,-3469,-16,-225,68,560,558,572,526,537
1636,-14671,-3469,-16,-225,68,560,558,572,526,537
1720,-14663,-3501,194,-193,133,561,558,571,526,537
1756,-14607,-3329,86,-190,81,561,559,572,525,538
1756,-14607,-3329,86,-190,81,561,559,572,525,538
1752,-14599,-3273,-116,-145,42,560,559,571,526,538
1768,-14603,-3217,100,-184,67,560,558,571,528,538
1768,-14603,-3217,100,-184,67,560,558,571,528,538
1684,-14567,-3221,94,-194,10,561,557,571,528,538
1692,-14555,-3337,87,-162,-78,561,555,573,525,539
1692,-14555,-3337,87,-162,-78,561,555,573,525,539
1788,-14323,-3169,180,-125,-260,560,557,569,526,537
1620,-14395,-3265,665,-178,-503,560,557,570,526,536
1620,-14395,-3265,665,-178,-503,560,557,570,526,536
1232,-16127,-5001,4944,-97,-610,545,538,557,523,531
36,-17555,-5989,19260,-1476,707,498,475,521,503,518
36,-17555,-5989,19260,-1476,707,498,475,521,503,518
-2072,-16331,-3181,32402,-4470,3282,475,416,473,470,496
-2548,-17095,599,33089,-7089,6881,558,369,411,414,450
-4036,-19183,2167,29429,-9568,12694,539,351,374,367,408
-4036,-19183,2167,29429,-9568,12694,539,351,374,367,408
-5248,-18979,7011,23266,-7941,19255,569,337,354,344,384
-6608,-20903,10151,20296,-3860,25990,534,332,341,330,363
-6608,-20903,10151,20296,-3860,25990,534,332,341,330,363
-6608,-20903,10151,20296,-3860,25990,534,332,341,330,363
-6608,-20903,10151,20296,-3860,25990,534,332,341,330,363
-6608,-20903,10151,20296,-3860,25990,534,332,341,330,363
-6608,-20903,10151,20296,-3860,25990,534,332,341,330,363
-5312,-8407,10963,22244,15675,32900,539,328,334,319,340
-5312,-8407,10963,22244,15675,32900,539,328,334,319,340
-4448,-4303,10211,18447,17127,28873,533,329,333,320,340
-3880,-3627,8655,11197,17117,24073,531,331,334,321,341
-3880,-3627,8655,11197,17117,24073,531,331,334,321,341
-2772,-2427,5943,10361,14748,20439,531,331,337,321,342
-2188,281,4711,8555,11603,16296,534,331,337,321,340
-2188,281,4711,8555,11603,16296,534,331,337,321,340
-2184,2725,3443,5832,7604,11157,535,332,338,323,344
-3060,4241,3059,2972,3253,5761,537,332,337,323,343
-3060,4241,3059,2972,3253,5761,537,332,337,323,343
-3876,4681,3175,-1059,-1098,-277,538,331,338,323,343
-3048,4157,2739,-4952,-4769,-5129,540,333,338,325,344
-3544,3385,3439,-9421,-7714,-9875,539,334,339,324,343
-3544,3385,3439,-9421,-7714,-9875,539,334,339,324,343
-3544,3385,3439,-9421,-7714,-9875,539,334,339,324,343
-3544,3385,3439,-9421,-7714,-9875,539,334,339,324,343
-3544,3385,3439,-9421,-7714,-9875,539,334,339,324,343
-3544,3385,3439,-9421,-7714,-9875,539,334,339,324,343
-3544,3385,3439,-9421,-7714,-9875,539,334,339,324,343
-3544,3385,3439,-9421,-7714,-9875,539,334,339,324,343
-3544,3385,3439,-9421,-7714,-9875,539,334,339,324,343
