-1916,-8408,11768,391,42,-50,584,588,600,549,561
-1832,-8584,11928,342,149,-125,586,589,600,549,560
-1832,-8584,11928,342,149,-125,586,589,600,549,560
-1916,-8424,11872,369,132,-133,588,591,599,548,559
-1844,-8760,11680,61,197,0,587,589,598,549,560
-1844,-8760,11680,61,197,0,587,589,598,549,560
-2080,-8984,11528,735,152,489,591,590,600,548,558
-2268,-8548,11300,113,107,1162,590,589,599,549,556
-2268,-8548,11300,113,107,1162,590,589,599,549,556
-3072,-9360,12252,-48,676,1774,589,592,600,547,553
-4312,-8644,11872,221,846,1935,589,591,602,546,547
-4184,-9688,10112,-2925,29,2333,586,594,603,545,540
-4184,-9688,10112,-2925,29,2333,586,594,603,545,540
-5348,-8364,9364,-2938,-1241,3202,590,595,604,540,533
-6352,-9096,13600,-6692,-3100,2729,593,598,605,534,502
-6352,-9096,13600,-6692,-3100,2729,593,598,605,534,502
-3500,-5816,15128,-21297,-6281,256,527,605,610,525,474
-3500,-5816,15128,-21297,-6281,256,527,605,610,525,474
-2804,-9844,15484,-31246,-7919,-1331,596,606,611,514,452
-644,-14052,11692,-29733,-7793,903,596,608,611,498,438
-644,-14052,11692,-29733,-7793,903,596,608,611,498,438
968,-18400,10588,-17224,-6595,2506,594,602,607,485,428
336,-16608,11836,593,-3512,7063,586,579,592,466,424
-220,-13100,11552,-5515,-1643,7290,578,549,565,449,418
-220,-13100,11552,-5515,-1643,7290,578,549,565,449,418
-996,-17800,10620,2018,1820,10791,571,513,540,435,410
-1260,-13812,10196,-1383,4511,11753,569,491,521,426,403
-1260,-13812,10196,-1383,4511,11753,569,491,521,426,403
-3152,-17604,6288,4053,7143,15500,561,477,505,421,399
-3152,-17604,6288,4053,7143,15500,561,477,505,421,399
-3952,-12800,8572,11063,9867,17355,558,463,493,412,393
-4912,-10412,5760,10294,12045,17768,557,454,488,405,386
-5700,-11024,5204,12234,13692,18610,553,446,480,395,375
-5700,-11024,5204,12234,13692,18610,553,446,480,395,375
-6640,-7772,4768,11593,14475,18470,553,439,474,378,367
-7324,-7168,2324,12705,14808,18349,551,437,470,364,361
-7324,-7168,2324,12705,14808,18349,551,437,470,364,361
-8016,-3448,2364,13491,14222,17097,550,435,465,362,359
-8340,-1104,2112,11700,12614,14960,549,435,461,359,359
-8340,-1104,2112,11700,12614,14960,549,435,461,359,359
-8752,-300,1892,7387,11451,12621,547,436,460,358,361
-9772,-1032,1416,5258,9269,10323,547,434,458,359,361
-9772,-1032,1416,5258,9269,10323,547,434,458,359,361
-10324,-612,1252,5371,7994,8815,547,435,458,358,361
-9588,272,1212,3110,5927,6797,547,436,457,358,361
-9840,468,1544,1460,4606,5232,548,436,457,359,362
-9840,468,1544,1460,4606,5232,548,436,457,359,362
-11632,1536,1932,811,3798,3409,546,436,457,359,364
-11632,1536,1932,811,3798,3409,546,436,457,359,364
-10540,1056,1696,-1291,2632,1828,547,435,455,362,365
