-110,-14010,2692,-118,-256,339,580,578,577,540,544
-110,-14010,2692,-118,-256,339,580,578,577,540,544
-162,-14190,2816,-142,-159,168,580,577,577,540,543
-90,-14030,2692,63,-118,-82,580,576,577,539,544
-90,-14030,2692,63,-118,-82,580,576,577,539,544
-182,-14042,2432,166,-261,-268,578,576,575,539,544
-218,-14162,2336,78,-514,-283,580,573,572,538,544
-218,-14162,2336,78,-514,-283,580,573,572,538,544
-810,-15614,2020,497,-765,-411,581,556,551,531,536
-290,-18774,1740,6377,-1296,1547,582,504,499,496,504
-290,-18774,1740,6377,-1296,1547,582,504,499,496,504
38,-21230,2720,4386,-2196,5609,521,429,433,436,459
2094,-24894,0,50,-3568,13341,537,381,383,372,397
-894,-23698,2940,8595,-1830,23945,460,356,359,345,366
-894,-23698,2940,8595,-1830,23945,460,356,359,345,366
-2638,-13270,8608,5128,2149,27355,486,345,349,332,349
-2638,-13270,8608,5128,2149,27355,486,345,349,332,349
-3130,-12694,8100,4457,2330,27363,537,342,345,329,345
-3954,-6830,5116,4737,3262,25867,534,340,345,329,341
-3954,-6830,5116,4737,3262,25867,534,340,345,329,341
-4498,2122,3964,10677,3014,12624,534,343,348,328,340
-4498,2122,3964,10677,3014,12624,534,343,348,328,340
-5334,3850,2584,8610,521,2218,531,344,348,328,342
-5334,3850,2584,8610,521,2218,531,344,348,328,342
-5026,-2870,3340,8220,-7494,-14700,534,346,346,327,341
-3326,-17470,10212,6565,-7444,-13772,532,348,349,328,340
-3326,-17470,10212,6565,-7444,-13772,532,348,349,328,340
-3806,-31258,17696,1799,-1579,-2596,535,349,348,327,342
-3806,-31258,17696,1799,-1579,-2596,535,349,348,327,342
-3806,-31258,17696,1799,-1579,-2596,535,349,348,327,342
-8398,-14986,7672,-5001,6296,13960,537,351,350,329,342
-6874,-5294,5636,-6946,5764,15209,537,350,351,330,343
-6874,-5294,5636,-6946,5764,15209,537,350,351,330,343
-5802,-682,3104,-6978,3556,12953,534,350,350,331,344
-6678,2178,2284,-1148,609,6969,535,352,352,333,345
-6678,2178,2284,-1148,609,6969,535,352,352,333,345
-6926,2690,1748,2410,-2878,-1451,536,352,352,331,347
-5770,46,2396,5176,-6663,-9222,536,353,354,333,347
-5770,46,2396,5176,-6663,-9222,536,353,354,333,347
-5414,-3546,5504,1970,-7897,-14012,538,354,354,332,347
-4550,-11338,6928,-2288,-6903,-15430,539,354,353,334,346
-4550,-11338,6928,-2288,-6903,-15430,539,354,353,334,346
-4162,-16102,9080,1622,-4903,-12198,540,353,354,336,347
-4990,-16102,10068,-2349,-2243,-8493,542,354,354,335,345
-4846,-16630,8972,-8124,-149,-5998,543,354,353,336,347
-4846,-16630,8972,-8124,-149,-5998,543,354,353,336,347
-4830,-15122,8024,-5664,1083,-3584,547,353,355,339,347
-4830,-15122,8024,-5664,1083,-3584,547,353,355,339,347
-4450,-12242,6972,-2170,1599,-2488,547,354,356,339,349
-4102,-10530,6472,-629,2021,-2312,543,361,361,344,354
