-8433,-7288,6093,-7858,657,-8867,533,597,596,553,595
-8433,-7288,6093,-7858,657,-8867,533,597,596,553,595
-8573,-6808,7381,-4930,633,-8039,555,599,599,556,597
-8757,-6932,7253,-6519,934,-7714,560,602,598,554,597
-8525,-8324,6793,-8281,941,-7161,561,601,601,555,596
-8525,-8324,6793,-8281,941,-7161,561,601,601,555,596
-7961,-9468,5681,-6255,608,-5638,564,601,600,556,596
-8061,-9468,5557,-2890,371,-3733,564,600,602,555,598
-8061,-9468,5557,-2890,371,-3733,564,600,602,555,598
-8221,-9536,6105,-244,151,-2079,565,601,602,553,597
-8389,-8976,6225,1216,82,-886,563,601,599,555,596
-8389,-8976,6225,1216,82,-886,563,601,599,555,596
-8205,-8680,6093,1103,-42,-199,564,602,600,555,596
-8101,-8408,5813,1073,-208,159,564,599,597,553,596
-8101,-8408,5813,1073,-208,159,564,599,597,553,596
-7829,-8328,5897,1261,-264,328,564,600,599,554,596
-7837,-8212,6069,879,-164,262,564,599,598,555,596
-7837,-8212,6069,879,-164,262,564,599,598,555,596
-7877,-8876,5805,129,-38,595,562,598,597,555,596
-8769,-9956,6285,634,421,2232,549,595,596,553,594
-8769,-9956,6285,634,421,2232,549,595,596,553,594
-9089,-10964,6741,3079,1466,4949,500,588,596,554,589
-9089,-11092,6993,9879,3032,8337,529,562,594,554,589
-9405,-9428,6825,14473,4373,11281,542,520,601,558,594
-9405,-9428,6825,14473,4373,11281,542,520,601,558,594
-9341,-7984,6185,18549,5279,13395,509,483,605,557,596
-9341,-7984,6185,18549,5279,13395,509,483,605,557,596
-9157,-4668,7065,17372,5838,13836,542,467,607,561,599
-9537,-2044,6177,11513,5209,12603,546,446,607,565,599
-9537,-2044,6177,11513,5209,12603,546,446,607,565,599
-8749,-992,4445,5425,3786,11357,522,434,608,564,600
-8849,-396,5045,3972,1816,10488,537,425,609,566,602
-9277,-248,4457,4918,-440,9180,520,421,606,570,598
-9277,-248,4457,4918,-440,9180,520,421,606,570,598
-9341,1536,4653,3666,-2609,7228,513,420,606,568,600
-9341,1536,4653,3666,-2609,7228,513,420,606,568,600
-9433,1572,4861,-196,-4351,4860,517,418,603,569,601
-9025,-844,5713,1485,-5728,3230,523,417,601,568,599
-9025,-844,5713,1485,-5728,3230,523,417,601,568,599
-9165,1124,8153,357,-6582,247,518,415,598,570,602
-9085,1040,8517,-115,-6486,-35,515,416,600,569,600
-9577,-204,10097,-715,-5546,-1304,524,414,595,568,602
-9577,-204,10097,-715,-5546,-1304,524,414,595,568,602
-9421,-588,10405,376,-4109,-1557,523,413,597,568,601
-9757,-60,10873,-375,-2637,-1786,518,414,599,570,602
-9757,-60,10873,-375,-2637,-1786,518,414,599,570,602
-10177,-164,10609,-1328,-1329,-1942,525,414,598,567,601
-9949,-320,9397,-764,-669,-1559,524,415,599,570,601
-9949,-320,9397,-764,-669,-1559,524,415,599,570,601
-10117,64,9629,-648,-260,-1138,522,416,597,572,601
