-5019,-15952,-3160,-175,-289,276,557,568,579,530,562
-5059,-16264,-3400,-494,-266,258,559,567,579,529,561
-5059,-16264,-3400,-494,-266,258,559,567,579,529,561
-4951,-16200,-3264,46,-256,324,557,567,579,530,562
-4951,-16200,-3264,46,-256,324,557,567,579,530,562
-5011,-16096,-3256,583,-203,334,557,567,579,530,562
-5127,-15928,-2928,452,-179,274,556,566,579,530,561
-5283,-15728,-2848,-368,-124,-19,558,567,577,529,562
-5283,-15728,-2848,-368,-124,-19,558,567,577,529,562
-5371,-15664,-2720,-1079,-116,-267,555,564,573,529,561
-5703,-14772,-1896,-5219,75,-797,557,556,570,527,559
-5703,-14772,-1896,-5219,75,-797,557,556,570,527,559
-5963,-17896,-5988,-8571,95,-215,556,543,556,523,550
-5919,-21072,-8184,3602,-1396,3603,557,528,534,504,528
-5919,-21072,-8184,3602,-1396,3603,557,528,534,504,528
-5919,-21072,-8184,3602,-1396,3603,557,528,534,504,528
-7247,-18236,-4972,15850,-2446,8447,555,508,521,487,513
-8027,-19944,-4616,33061,-4174,16208,551,464,456,438,467
-8027,-19944,-4616,33061,-4174,16208,551,464,456,438,467
-8435,-15644,-1300,33061,-3826,21086,548,458,425,404,437
-8435,-15644,-1300,33061,-3826,21086,548,458,425,404,437
-9543,-14164,1308,33061,-1140,22722,548,451,396,372,409
-8911,-8840,2872,33061,2159,22791,536,452,380,355,384
-8911,-8840,2872,33061,2159,22791,536,452,380,355,384
-9907,-5048,4976,33061,4980,20913,474,456,371,342,366
-12031,-232,7636,32191,6172,15412,459,465,368,333,354
-12031,-232,7636,32191,6172,15412,459,465,368,333,354
-12747,2192,8676,5807,4158,8097,518,473,360,328,347
-12579,1692,8292,4317,3694,7242,511,485,357,327,345
-12835,-2812,6676,833,605,1664,503,525,361,326,340
-12835,-2812,6676,833,605,1664,503,525,361,326,340
-8179,-4440,3848,-4668,-6606,-3708,499,527,366,326,339
-10331,-3796,8584,8181,-7650,-4340,497,530,370,328,340
-10331,-3796,8584,8181,-7650,-4340,497,530,370,328,340
-7299,-3188,10524,-688,-8617,-6977,496,531,372,328,339
-8511,-7000,11704,3079,-6901,-6020,495,531,373,330,341
-8511,-7000,11704,3079,-6901,-6020,495,531,373,330,341
-8511,-7000,11704,3079,-6901,-6020,495,531,373,330,341
-8511,-7000,11704,3079,-6901,-6020,495,531,373,330,341
-8459,-5816,12416,1805,-6516,-5873,495,529,375,330,342
-8051,-9052,13528,-180,-3044,-3995,495,532,377,331,343
-7823,-7936,12420,483,-2310,-2254,496,529,375,331,343
-7823,-7936,12420,483,-2310,-2254,496,529,375,331,343
-7947,-6872,14644,1049,-1468,-1088,497,530,378,332,343
-8339,-7348,12836,-1257,-494,-695,496,531,378,331,346
-8339,-7348,12836,-1257,-494,-695,496,531,378,331,346
-9091,-6520,11508,-876,-307,-86,495,532,380,333,346
-9091,-6520,11508,-876,-307,-86,495,532,380,333,346
-9079,-6672,12196,-717,-211,-169,496,531,381,333,346
-9079,-6672,12196,-717,-211,-169,496,531,381,333,346
