-2140,-5360,-11956,-955,-2948,280,562,592,592,538,550
-2568,-5484,-11368,317,-2017,500,562,591,593,540,549
-2568,-5484,-11368,317,-2017,500,562,591,593,540,549
-2992,-5472,-11168,-1270,-1392,-74,562,590,594,539,550
-2992,-5472,-11168,-1270,-1392,-74,562,590,594,539,550
-4320,-7972,-10944,-2277,-661,-270,563,589,593,539,551
-4320,-7972,-10944,-2277,-661,-270,563,589,593,539,551
-4320,-7972,-10944,-2277,-661,-270,563,589,593,539,551
-6760,-8904,-8584,3527,752,6214,559,591,597,540,554
-5656,-7224,-8032,6522,3302,7980,559,594,599,541,555
-1860,-5440,-11044,8282,7113,7494,549,596,602,542,556
-1860,-5440,-11044,8282,7113,7494,549,596,602,542,556
3976,-4544,-20928,578,7730,5353,512,597,601,545,555
10244,-5376,-21516,-14935,2916,1222,542,596,603,544,556
10244,-5376,-21516,-14935,2916,1222,542,596,603,544,556
6124,-5688,-22904,-7020,-2856,-831,549,597,603,546,558
6124,-5688,-22904,-7020,-2856,-831,549,597,603,546,558
-452,-3600,-18752,5416,-6775,-2856,552,600,603,546,558
-6272,-4368,-9332,2624,-7520,-4869,557,597,602,548,557
-10264,-7052,-5920,-1998,-5216,-3364,564,597,603,548,559
-10264,-7052,-5920,-1998,-5216,-3364,564,597,603,548,559
-10264,-7052,-5920,-1998,-5216,-3364,564,597,603,548,559
-10272,-7440,-5172,11354,95,4219,566,602,605,548,560
-10272,-7440,-5172,11354,95,4219,566,602,605,548,560
-7896,-5616,-7732,19070,3265,5580,567,598,603,548,557
-5380,-7848,-12296,17928,4058,5055,563,600,598,543,553
-5380,-7848,-12296,17928,4058,5055,563,600,598,543,553
-5380,-7848,-12296,17928,4058,5055,563,600,598,543,553
-5380,-7848,-12296,17928,4058,5055,563,600,598,543,553
-5380,-7848,-12296,17928,4058,5055,563,600,598,543,553
-5380,-7848,-12296,17928,4058,5055,563,600,598,543,553
-5380,-7848,-12296,17928,4058,5055,563,600,598,543,553
-5380,-7848,-12296,17928,4058,5055,563,600,598,543,553
-5380,-7848,-12296,17928,4058,5055,563,600,598,543,553
-3692,-8220,-7236,28132,-29640,6479,504,478,357,340,344
-3692,-8220,-7236,28132,-29640,6479,504,478,357,340,344
-2240,-4628,-2420,23523,-28522,6220,500,471,353,335,340
-1428,-2740,-712,20337,-27982,6571,492,473,354,335,337
-1428,-2740,-712,20337,-27982,6571,492,473,354,335,337
-2268,-2500,5964,11483,-25006,3808,497,477,353,334,339
-1300,-3592,7192,5385,-21954,1071,486,485,353,336,340
-2252,-5704,8440,3500,-19309,-1090,493,488,355,337,339
-2252,-5704,8440,3500,-19309,-1090,493,488,355,337,339
-932,-6064,7236,2578,-17448,-2982,500,482,357,339,341
-932,-6064,7236,2578,-17448,-2982,500,482,357,339,341
-932,-6064,7236,2578,-17448,-2982,500,482,357,339,341
-4124,-676,8640,316,-492,-532,506,475,360,342,341
-4124,-676,8640,316,-492,-532,506,475,360,342,341
-2396,-9416,9268,-99,-1089,-397,505,472,361,341,345
-4620,-8928,13412,-161,1192,-108,505,470,360,342,345
