-4344,-5740,12664,-311,-445,-81,574,562,590,536,536
-4272,-5588,12680,-69,-527,-101,574,560,587,535,535
-4384,-5712,12752,37,-564,-218,575,557,589,535,534
-4228,-5612,12564,372,-594,-175,575,560,588,535,536
-4228,-5612,12564,372,-594,-175,575,560,588,535,536
-4252,-5440,12628,111,-584,-205,574,560,589,535,534
-4252,-5440,12628,111,-584,-205,574,560,589,535,534
-4252,-5440,12628,111,-584,-205,574,560,589,535,534
-4596,-5576,13184,-773,-407,-301,574,560,587,535,536
-4596,-5576,13184,-773,-407,-301,574,560,587,535,536
-7060,-7612,15120,-4482,2181,1515,578,561,585,533,533
-7060,-7612,15120,-4482,2181,1515,578,561,585,533,533
-7060,-7612,15120,-4482,2181,1515,578,561,585,533,533
-7060,-7612,15120,-4482,2181,1515,578,561,585,533,533
-8272,-7776,13068,-2327,14208,15273,574,548,544,519,511
-8272,-7784,11480,-4485,15473,17348,567,526,516,499,498
-8272,-7784,11480,-4485,15473,17348,567,526,516,499,498
-7500,-5492,8172,-6037,14109,18638,558,499,480,472,471
-7500,-5492,8172,-6037,14109,18638,558,499,480,472,471
-6864,-3236,6752,-3720,11097,19256,556,493,470,460,466
-7700,-2456,4944,-6952,7224,17437,555,491,463,454,465
-7840,-2108,4760,-7143,2097,15425,555,490,460,449,464
-7840,-2108,4760,-7143,2097,15425,555,490,460,449,464
-7912,-872,5112,-8884,-2075,12623,555,491,458,447,464
-7448,-1652,3960,-8037,-6524,9516,555,493,460,448,466
-7448,-1652,3960,-8037,-6524,9516,555,493,460,448,466
-7280,-1704,3636,-5113,-10177,7380,556,495,462,449,467
-6972,-536,3976,-3210,-13881,5439,554,498,462,449,467
-6972,-536,3976,-3210,-13881,5439,554,498,462,449,467
-6816,1172,2280,-5761,-18871,3141,556,500,462,450,468
-6816,1172,2280,-5761,-18871,3141,556,500,462,450,468
2188,3204,20852,-5292,-23442,3763,508,501,473,443,462
2188,3204,20852,-5292,-23442,3763,508,501,473,443,462
2188,3204,20852,-5292,-23442,3763,508,501,473,443,462
2188,3204,20852,-5292,-23442,3763,508,501,473,443,462
-10980,1296,18844,5517,880,-339,525,507,464,444,467
-7292,-2012,15124,1127,4088,343,527,511,468,450,468
-7292,-2012,15124,1127,4088,343,527,511,468,450,468
-7540,-1820,14448,566,6102,421,537,513,470,451,468
-8560,-1304,13408,-958,8378,-153,543,516,470,455,468
-8560,-1304,13408,-958,8378,-153,543,516,470,455,468
-8308,-896,10456,-1814,9032,17,543,515,470,454,469
-8812,-548,8048,-1425,7440,326,546,515,470,454,470
-8824,188,6728,-2374,4120,-524,545,517,469,453,469
-8824,188,6728,-2374,4120,-524,545,517,469,453,469
-8364,84,4136,-3159,-858,-1062,548,517,473,452,468
-6836,-60,2248,-2732,-8084,-986,547,518,471,453,470
-6836,-60,2248,-2732,-8084,-986,547,518,471,453,470
-5320,-2184,3108,-811,-15188,-526,549,522,475,453,470
-5320,-2184,3108,-811,-15188,-526,549,522,475,453,470
