-4756,-12356,68,-210,-206,479,548,441,452,418,429
-4852,-12224,248,-235,50,328,547,441,451,418,431
-4852,-12224,248,-235,50,328,547,441,451,418,431
-4752,-12276,216,-319,229,98,546,440,452,418,431
-4956,-12372,496,-12,411,-14,547,441,452,418,431
-5016,-12416,164,287,507,1,547,441,452,418,430
-5016,-12416,164,287,507,1,547,441,452,418,430
-5044,-12228,12,398,591,8,548,442,453,418,431
-5328,-12212,116,548,635,67,547,442,453,417,429
-5328,-12212,116,548,635,67,547,442,453,417,429
-5172,-12224,-4,484,611,137,549,442,452,419,429
-5192,-12176,-196,527,543,200,545,441,453,418,429
-5164,-12116,-156,494,457,322,548,441,453,419,432
-5164,-12116,-156,494,457,322,548,441,453,419,432
-5132,-12080,-332,295,357,247,548,442,453,420,429
-5132,-12080,-332,295,357,247,548,442,453,420,429
-5092,-12148,-332,-201,203,153,549,441,453,419,429
-5156,-12256,-264,-248,13,277,547,442,453,418,429
-5156,-12256,-264,-248,13,277,547,442,453,418,429
-5208,-11940,-164,23,-132,403,546,441,453,418,429
-5624,-11556,-136,584,-201,249,547,441,453,418,431
-5624,-11556,-136,584,-201,249,547,441,453,418,431
-5624,-11556,-136,584,-201,249,547,441,453,418,431
-5624,-11556,-136,584,-201,249,547,441,453,418,431
-10172,-10196,2424,2412,-1845,1811,548,466,482,446,461
-10172,-10196,2424,2412,-1845,1811,548,466,482,446,461
-11036,-7848,220,1313,-1945,2987,521,500,511,475,490
-10196,-8012,384,201,-3616,1489,562,537,546,505,519
-10196,-8012,384,201,-3616,1489,562,537,546,505,519
-7980,-9824,2576,-12443,-5581,-1420,572,567,578,531,544
-7980,-9824,2576,-12443,-5581,-1420,572,567,578,531,544
-6304,-10504,-836,-27271,-8713,-4776,585,583,587,539,554
-6304,-10504,-836,-27271,-8713,-4776,585,583,587,539,554
-6304,-10504,-836,-27271,-8713,-4776,585,583,587,539,554
-6304,-10504,-836,-27271,-8713,-4776,585,583,587,539,554
-6304,-10504,-836,-27271,-8713,-4776,585,583,587,539,554
-6304,-10504,-836,-27271,-8713,-4776,585,583,587,539,554
-6304,-10504,-836,-27271,-8713,-4776,585,583,587,539,554
-6304,-10504,-836,-27271,-8713,-4776,585,583,587,539,554
-6304,-10504,-836,-27271,-8713,-4776,585,583,587,539,554
-6304,-10504,-836,-27271,-8713,-4776,585,583,587,539,554
-6304,-10504,-836,-27271,-8713,-4776,585,583,587,539,554
-660,-11944,-7016,-9519,-20917,-9017,601,524,508,467,467
-660,-11944,-7016,-9519,-20917,-9017,601,524,508,467,467
-360,-12020,-6980,-8898,-20664,-8949,609,522,503,465,464
-360,-12020,-6980,-8898,-20664,-8949,609,522,503,465,464
-1808,-11716,-3968,-7082,-11784,-5124,614,520,500,464,463
-1620,-11788,-4344,-6608,-11363,-4810,611,520,499,464,464
-2064,-12756,-4584,-1470,-8071,-2233,613,517,499,462,463
-2064,-12756,-4584,-1470,-8071,-2233,613,517,499,462,463
