-9884,-5332,7152,343,-78,-200,558,573,586,547,578
-9884,-5332,7152,343,-78,-200,558,573,586,547,578
-9896,-5292,7104,165,37,-126,560,574,587,548,578
-9828,-5196,6760,1,-6,-125,558,575,590,550,576
-9828,-5196,6760,1,-6,-125,558,575,590,550,576
-10088,-4912,6728,-478,72,-187,559,574,587,547,577
-10760,-4784,6924,-938,64,188,558,575,588,548,579
-10760,-4784,6924,-938,64,188,558,575,588,548,579
-11328,-4880,7332,-1246,58,953,559,574,588,546,577
-11488,-4836,7524,-1270,85,1105,559,575,587,547,578
-11488,-4836,7524,-1270,85,1105,559,575,587,547,578
-12136,-5172,7436,-901,678,2847,558,572,589,547,578
-12520,-5328,8072,3940,2843,6788,560,575,587,546,578
-12520,-5328,8072,3940,2843,6788,560,575,587,546,578
-12092,-4952,7704,4789,4088,8198,561,577,588,548,577
-11536,-4768,7860,5516,5256,8830,562,573,585,547,579
-11536,-4768,7860,5516,5256,8830,562,573,585,547,579
-11836,-4636,7528,5715,5305,8802,562,563,574,542,577
-10692,-4108,7168,8356,6642,9704,564,541,553,519,575
-10692,-4108,7168,8356,6642,9704,564,541,553,519,575
-10228,-2420,5164,12531,6595,11195,565,486,507,466,569
-10140,-136,3132,10414,4044,10038,556,438,463,420,566
-10140,-136,3132,10414,4044,10038,556,438,463,420,566
-9680,2416,3244,921,134,6855,551,394,411,377,561
-9456,-1668,4904,-3062,-1899,6767,552,364,374,357,559
-11032,-40,7304,-262,-2440,5865,552,354,365,351,554
-11032,-40,7304,-262,-2440,5865,552,354,365,351,554
-10328,2340,3820,-5639,-3604,3303,510,352,365,349,553
-10372,92,5876,-4770,-4504,2755,520,349,365,351,551
-10372,92,5876,-4770,-4504,2755,520,349,365,351,551
-10688,1748,5632,-2412,-5108,1316,533,351,364,352,550
-10688,1748,5632,-2412,-5108,1316,533,351,364,352,550
-11248,1224,6032,-3159,-5679,-467,518,365,364,350,550
-10108,3764,5392,-849,-6708,-2843,508,375,365,350,547
-10108,3764,5392,-849,-6708,-2843,508,375,365,350,547
-10348,2676,6360,221,-7099,-4523,500,378,368,352,544
-10536,1560,8992,255,-6776,-5252,500,380,369,350,542
-10756,-588,8052,783,-5698,-4859,499,381,371,351,545
-10756,-588,8052,783,-5698,-4859,499,381,371,351,545
-11344,-820,10252,1044,-5089,-3536,497,383,372,352,546
-11548,-1000,10768,-567,-3292,-3166,498,385,372,354,547
-11548,-1000,10768,-567,-3292,-3166,498,385,372,354,547
-11116,-868,9196,198,-2061,-1828,503,388,374,354,547
-12388,-276,11080,-20,-814,-993,510,387,376,353,548
-12388,-276,11080,-20,-814,-993,510,387,376,353,548
-11396,60,9872,-1267,193,-1047,509,389,376,355,548
-11396,60,9872,-1267,193,-1047,509,389,376,355,548
-11296,-52,9692,-120,787,-213,511,390,379,356,548
-11240,-136,9548,-322,774,-225,511,392,378,355,548
-10356,-280,7944,-159,651,-77,513,392,379,358,549
