-7040,-9488,-5124,-302,18,54,576,608,610,563,591
-7040,-9488,-5124,-302,18,54,576,608,610,563,591
-7080,-9668,-5308,-26,-25,351,575,606,611,563,590
-6976,-9676,-5404,-412,-20,568,577,607,611,563,590
-6976,-9676,-5404,-412,-20,568,577,607,611,563,590
-7076,-10332,-5888,-638,-183,975,579,608,610,563,590
-7048,-11840,-6880,-2099,-824,2307,582,607,611,562,590
-7048,-11840,-6880,-2099,-824,2307,582,607,611,562,590
-7048,-11840,-6880,-2099,-824,2307,582,607,611,562,590
-7048,-11840,-6880,-2099,-824,2307,582,607,611,562,590
-7048,-11840,-6880,-2099,-824,2307,582,607,611,562,590
-7048,-11840,-6880,-2099,-824,2307,582,607,611,562,590
-9380,-6512,-3312,9768,-1850,5287,550,608,611,561,592
-9380,-6512,-3312,9768,-1850,5287,550,608,611,561,592
-11372,-5772,2660,11516,210,4339,549,609,611,564,590
-11372,-5772,2660,11516,210,4339,549,609,611,564,590
-11372,-5772,2660,11516,210,4339,549,609,611,564,590
-13064,-2348,4176,12012,4137,4545,556,606,612,563,591
-13128,-1664,-836,-15773,10008,1660,586,606,611,562,589
-13128,-1664,-836,-15773,10008,1660,586,606,611,562,589
-10376,-2964,-5984,-22747,10863,-976,586,606,611,559,587
-10376,-2964,-5984,-22747,10863,-976,586,606,611,559,587
-6368,-3460,-12984,-30701,5162,-5305,588,608,609,558,590
-6368,-3460,-12984,-30701,5162,-5305,588,608,609,558,590
-4896,-4236,-16236,-29694,1537,-7897,580,607,609,557,587
-4896,-4236,-16236,-29694,1537,-7897,580,607,609,557,587
-4896,-4236,-16236,-29694,1537,-7897,580,607,609,557,587
-4896,-4236,-16236,-29694,1537,-7897,580,607,609,557,587
-4896,-4236,-16236,-29694,1537,-7897,580,607,609,557,587
-4896,-4236,-16236,-29694,1537,-7897,580,607,609,557,587
-4896,-4236,-16236,-29694,1537,-7897,580,607,609,557,587
-4896,-4236,-16236,-29694,1537,-7897,580,607,609,557,587
-4896,-4236,-16236,-29694,1537,-7897,580,607,609,557,587
-1020,-2224,-18396,-8974,-8323,-24532,600,609,606,553,582
-1020,-2224,-18396,-8974,-8323,-24532,600,609,606,553,582
-1020,-2224,-18396,-8974,-8323,-24532,600,609,606,553,582
-1020,-2224,-18396,-8974,-8323,-24532,600,609,606,553,582
-1020,-2224,-18396,-8974,-8323,-24532,600,609,606,553,582
-1020,-2224,-18396,-8974,-8323,-24532,600,609,606,553,582
-1020,-2224,-18396,-8974,-8323,-24532,600,609,606,553,582
-1020,-2224,-18396,-8974,-8323,-24532,600,609,606,553,582
-1020,-2224,-18396,-8974,-8323,-24532,600,609,606,553,582
-1020,-2224,-18396,-8974,-8323,-24532,600,609,606,553,582
-4088,-10336,-8944,-6487,-6256,-12439,600,599,594,546,554
-4088,-10336,-8944,-6487,-6256,-12439,600,599,594,546,554
-4920,-7324,-8284,-4072,-4092,-10397,602,598,594,545,555
-5176,-7948,-9660,-6370,-2396,-8738,602,597,592,546,555
-5176,-7948,-9660,-6370,-2396,-8738,602,597,592,546,555
-5176,-7948,-9660,-6370,-2396,-8738,602,597,592,546,555
-5436,-7876,-7932,1449,-102,-882,597,592,591,546,555
