-9739,-8600,9872,143,-342,-512,560,603,602,545,570
-9855,-8120,9536,318,-249,-541,561,602,602,544,568
-9903,-7772,9704,256,-285,-423,561,603,602,540,568
-10011,-8152,9728,-993,-268,-565,562,604,602,538,567
-10011,-8152,9728,-993,-268,-565,562,604,602,538,567
-10479,-8224,9980,98,-225,-125,561,603,601,527,550
-10931,-8272,11156,-1417,930,376,562,604,603,514,511
-10931,-8272,11156,-1417,930,376,562,604,603,514,511
-11355,-9160,10588,-555,2242,1142,563,603,604,508,472
-11355,-9160,10588,-555,2242,1142,563,603,604,508,472
-10959,-8884,11740,4021,5165,4136,566,595,608,460,412
-10959,-8884,11740,4021,5165,4136,566,595,608,460,412
-15091,-9576,11056,7858,7242,4259,563,592,604,432,398
-15091,-9576,11056,7858,7242,4259,563,592,604,432,398
-10759,-9836,7296,17354,7597,6443,533,587,602,416,388
-10331,-4532,11892,17978,8395,6998,557,585,596,404,385
-10331,-4532,11892,17978,8395,6998,557,585,596,404,385
-10847,-5020,9000,12295,8263,6468,555,582,589,398,381
-10575,-6044,8548,12369,8402,7116,556,582,567,390,377
-10575,-6044,8548,12369,8402,7116,556,582,567,390,377
-11747,-3372,9008,14383,8289,6082,552,577,541,383,369
-10619,-3024,5444,13435,6858,6011,548,573,526,376,365
-10619,-3024,5444,13435,6858,6011,548,573,526,376,365
-11767,-928,7360,7879,5976,5657,547,570,510,367,361
-11959,-1080,5764,8631,4946,5187,542,564,498,361,355
-11959,-1080,5764,8631,4946,5187,542,564,498,361,355
-12219,-56,7188,3483,1016,3892,537,559,485,354,342
-12007,404,7496,2825,726,3720,539,556,482,353,342
-12207,-388,6104,-1488,-320,2690,534,553,481,347,341
-12207,-388,6104,-1488,-320,2690,534,553,481,347,341
-12231,-76,6644,-404,-1825,2460,532,553,479,344,341
-11987,-668,7424,-4207,-2431,1421,529,554,480,344,341
-11987,-668,7424,-4207,-2431,1421,529,554,480,344,341
-11599,-940,5668,-5062,-3152,508,525,555,477,342,343
-12291,-916,7460,-4268,-2824,68,522,552,481,341,344
-12291,-916,7460,-4268,-2824,68,522,552,481,341,344
-13651,-40,8432,-1702,-2499,-341,524,552,479,339,343
-13023,-48,6960,-2250,-2609,-616,522,553,483,341,344
-13023,-48,6960,-2250,-2609,-616,522,553,483,341,344
-13023,-48,6960,-2250,-2609,-616,522,553,483,341,344
-13155,-264,8652,-3428,-1997,-1132,524,554,484,343,343
-12591,360,8088,-1214,-1087,-1090,524,552,485,342,346
-12591,360,8088,-1214,-1087,-1090,524,552,485,342,346
-12891,44,8248,-1586,-1053,-1117,523,554,485,343,347
-12891,44,8248,-1586,-1053,-1117,523,554,485,343,347
-13171,-996,8612,-932,-775,-1283,524,554,486,343,346
-12595,-960,7864,59,-336,-805,525,553,486,342,349
-12595,-960,7864,59,-336,-805,525,553,486,342,349
-13167,-1188,8604,244,-216,-687,523,554,487,344,347
-12847,-1020,8012,24,-149,-416,525,555,488,344,347
