-4768,-13591,-685,380,731,485,560,578,588,544,558
-4768,-13591,-685,380,731,485,560,578,588,544,558
-4260,-13751,-673,-72,244,473,560,580,588,545,557
-3356,-13807,-569,1407,-135,762,557,580,588,545,560
-3356,-13807,-569,1407,-135,762,557,580,588,545,560
-3356,-13807,-569,1407,-135,762,557,580,588,545,560
-2240,-14587,659,2819,110,366,557,557,566,542,552
-296,-15687,-25,10924,2044,2424,554,481,495,489,508
-296,-15687,-25,10924,2044,2424,554,481,495,489,508
-3228,-16519,-2229,7777,1063,3356,551,418,436,430,462
-9212,-18147,2347,7819,284,5923,548,381,394,383,423
-10744,-17819,1983,7796,-232,6345,545,358,365,353,395
-10744,-17819,1983,7796,-232,6345,545,358,365,353,395
-13172,-13243,31,440,-3677,8689,545,356,363,348,390
-13172,-13243,31,440,-3677,8689,545,356,363,348,390
-13172,-13243,31,440,-3677,8689,545,356,363,348,390
-7236,-5675,1523,16240,-14287,19140,537,338,342,324,354
-7236,-5675,1523,16240,-14287,19140,537,338,342,324,354
-4932,3449,6835,4380,-11823,12692,526,338,344,322,347
-2604,-2931,4287,-11528,-9429,3589,517,340,343,322,340
-2604,-2931,4287,-11528,-9429,3589,517,340,343,322,340
776,-10307,3047,-2440,-8039,-1328,520,343,343,322,337
3328,-8451,5787,3981,-6420,-4635,518,345,344,324,336
2172,-9987,8027,2510,-3873,-8191,517,344,342,324,337
2172,-9987,8027,2510,-3873,-8191,517,344,342,324,337
2128,-15063,7323,-1235,-172,-10648,516,343,344,324,338
-168,-19087,5215,3680,2971,-9706,511,346,344,324,338
-168,-19087,5215,3680,2971,-9706,511,346,344,324,338
-4672,-18287,7331,3607,4654,-7546,514,345,345,324,339
-5092,-18123,7347,3347,4722,-7240,512,345,346,325,339
-5092,-18123,7347,3347,4722,-7240,512,345,346,325,339
-8272,-17551,5787,-2229,4794,-4470,513,348,346,325,340
-8272,-17551,5787,-2229,4794,-4470,513,348,346,325,340
-15336,-9903,2159,-444,-1905,10959,514,350,348,327,341
-14844,-9115,2303,-344,-2307,11639,513,349,348,326,341
-12948,-7619,2123,334,-4321,14292,513,350,349,329,342
-12948,-7619,2123,334,-4321,14292,513,350,349,329,342
-10252,-3143,2915,2408,-5497,13890,514,350,350,328,341
-6860,-3731,3083,-372,-7035,10161,515,351,350,329,345
-6860,-3731,3083,-372,-7035,10161,515,351,350,329,345
-3488,-5771,1303,1936,-8331,6833,517,353,351,329,342
-2284,-3951,5027,-843,-8067,1688,518,351,351,329,342
-2284,-3951,5027,-843,-8067,1688,518,351,351,329,342
-1112,-7035,6159,-7840,-6859,-4181,517,352,351,329,344
-1112,-7035,6159,-7840,-6859,-4181,517,352,351,329,344
-488,-10699,7311,-6678,-5135,-7222,514,354,353,331,342
-488,-10699,7311,-6678,-5135,-7222,514,354,353,331,342
-3128,-14327,6539,-7622,120,-7935,513,352,350,330,342
-3128,-14327,6539,-7622,120,-7935,513,352,350,330,342
-4872,-16207,5063,-4320,1378,-7331,515,352,350,329,344
