-5200,-12011,4387,203,43,-28,557,577,576,537,542
-5264,-11883,4239,305,44,34,555,577,576,535,544
-5264,-11883,4239,305,44,34,555,577,576,535,544
-5184,-11875,4383,-27,-50,35,552,575,573,535,542
-5164,-12063,3967,-91,-172,159,537,577,573,534,540
-5164,-12063,3967,-91,-172,159,537,577,573,534,540
-4944,-12059,3995,382,-236,322,553,575,572,535,542
-4944,-12059,3995,382,-236,322,553,575,572,535,542
-4944,-12059,3995,382,-236,322,553,575,572,535,542
-4904,-11855,4451,2,-222,253,552,575,569,535,541
-4920,-12211,4323,31,-134,363,558,576,573,536,541
-4920,-12211,4323,31,-134,363,558,576,573,536,541
-5076,-11879,4643,278,-58,377,559,576,572,534,542
-5204,-11771,4379,466,-45,361,560,574,574,533,540
-5204,-11771,4379,466,-45,361,560,574,574,533,540
-5408,-11595,4443,599,14,369,558,576,571,533,541
-5312,-11571,4403,594,-112,136,556,576,572,535,540
-5312,-11571,4403,594,-112,136,556,576,572,535,540
-4976,-11695,4547,359,-269,-287,551,576,572,534,540
-4592,-12155,4863,159,-385,-766,542,575,571,533,540
-4016,-11767,5547,-785,-400,-605,539,572,569,534,540
-4016,-11767,5547,-785,-400,-605,539,572,569,534,540
-3964,-18435,3371,-4402,1014,2030,549,556,546,519,524
-3964,-18435,3371,-4402,1014,2030,549,556,546,519,524
-6816,-24679,431,9053,2124,9147,558,524,509,488,496
-10120,-17055,3983,31148,2638,20631,557,502,463,443,457
-10120,-17055,3983,31148,2638,20631,557,502,463,443,457
-11216,-8359,7887,33089,6575,26353,542,482,412,397,418
-12124,-2707,6687,20441,9246,23250,487,484,388,371,378
-10096,3061,1303,2647,6348,14782,486,492,369,349,349
-10096,3061,1303,2647,6348,14782,486,492,369,349,349
-9500,2793,4671,-1488,3595,8591,477,503,350,338,335
-10416,2081,3211,-1778,-148,1335,436,514,350,333,331
-10416,2081,3211,-1778,-148,1335,436,514,350,333,331
-9580,2241,2291,-1917,-432,824,430,520,351,333,328
-6252,2309,-1941,-3796,-4913,-3846,468,521,351,333,328
-6252,2309,-1941,-3796,-4913,-3846,468,521,351,333,328
-6844,-2399,7315,9597,-6607,-7073,439,527,352,331,327
-5412,-3023,9223,-358,-7226,-9713,447,528,354,330,330
-5412,-3023,9223,-358,-7226,-9713,447,528,354,330,330
-4316,-11299,9827,2090,-5098,-9338,441,529,352,330,330
-5160,-7503,11655,3932,-3573,-7928,440,529,356,331,332
-5160,-7503,11655,3932,-3573,-7928,440,529,356,331,332
-4560,-9667,12435,-673,-3028,-7233,458,530,355,331,331
-5020,-11015,11559,2146,-1573,-4973,447,531,354,330,331
-5020,-11015,11559,2146,-1573,-4973,447,531,354,330,331
-5808,-8531,11667,156,-1216,-3333,458,531,356,331,332
-5868,-9847,11663,-912,-664,-1664,464,534,355,334,332
-5868,-9847,11663,-912,-664,-1664,464,534,355,334,332
-6360,-8611,10523,-873,-110,-532,469,533,356,333,334
