-8240,-6423,9176,-522,480,-414,551,587,600,544,591
-8904,-6127,10016,898,390,-461,554,586,599,544,590
-8904,-6127,10016,898,390,-461,554,586,599,544,590
-8580,-6031,10348,69,348,-863,557,585,599,545,589
-8580,-6031,10348,69,348,-863,557,585,599,545,589
-8232,-6035,9900,-690,491,-858,557,586,600,545,592
-8232,-6035,9900,-690,491,-858,557,586,600,545,592
-8436,-6175,9404,79,314,-526,556,586,599,545,588
-8436,-6175,9404,79,314,-526,556,586,599,545,588
-10380,-4671,9756,2778,484,642,557,584,598,548,590
-12968,-4867,11704,1780,3264,2723,534,556,600,547,591
-12968,-4867,11704,1780,3264,2723,534,556,600,547,591
-14124,-7979,11720,7980,8818,6585,503,489,601,552,589
-14876,-6167,15028,16994,15025,9304,514,449,603,558,590
-14876,-6167,15028,16994,15025,9304,514,449,603,558,590
-11180,-5807,8952,9615,18332,9945,508,429,605,561,591
-10660,-2631,10792,6991,18845,9592,512,414,607,563,590
-8648,-4851,3436,9296,17950,9812,490,412,606,565,592
-8648,-4851,3436,9296,17950,9812,490,412,606,565,592
-8828,-527,5032,11058,14830,9893,515,414,608,567,591
-8772,-583,3856,887,11818,7558,519,414,609,568,594
-8772,-583,3856,887,11818,7558,519,414,609,568,594
-7692,-2211,876,1735,8039,7191,517,416,608,568,596
-7692,-2211,876,1735,8039,7191,517,416,608,568,596
-9516,965,3568,2603,5019,5885,507,416,605,569,595
-9928,-83,1240,-282,2063,3670,503,420,608,567,595
-9928,-83,1240,-282,2063,3670,503,420,608,567,595
-9544,293,1820,952,-903,2737,517,420,606,567,595
-9900,1217,3620,-1671,-1857,705,518,421,608,568,595
-9684,609,2128,-1430,-3050,-398,518,420,606,569,596
-9684,609,2128,-1430,-3050,-398,518,420,606,569,596
-10840,1737,4312,-967,-3247,-1190,521,421,607,566,596
-11796,1149,4392,-603,-2733,-2211,522,421,606,569,594
-11796,1149,4392,-603,-2733,-2211,522,421,606,569,594
-12252,1185,4604,-277,-2309,-2438,521,422,607,570,595
-12252,1185,4604,-277,-2309,-2438,521,422,607,570,595
-12924,1565,5908,-151,-1080,-2603,550,421,608,570,597
-12080,677,3084,-2298,-547,-2692,553,423,607,570,595
-12308,753,4632,-1243,-349,-1805,553,424,607,569,596
-12308,753,4632,-1243,-349,-1805,553,424,607,569,596
-12280,629,4604,-620,-96,-1662,554,424,608,568,595
-11344,-91,2764,-241,-573,-1065,554,425,607,570,597
-11344,-91,2764,-241,-573,-1065,554,425,607,570,597
-12008,577,4904,295,-615,-810,555,424,606,570,596
-11532,217,3852,37,-779,-690,556,423,607,567,597
-11532,217,3852,37,-779,-690,556,423,607,567,597
-11532,217,3852,37,-779,-690,556,423,607,567,597
-11672,-267,3720,150,-942,-383,555,424,606,567,597
-11672,-267,3720,150,-942,-383,555,424,606,567,597
-11672,-267,3720,150,-942,-383,555,424,606,567,597
