-7367,-14848,-3824,1159,94,91,554,612,616,565,593
-7411,-14444,-3736,1971,319,163,555,611,614,564,592
-7539,-14280,-3668,727,490,58,555,610,613,566,594
-7539,-14280,-3668,727,490,58,555,610,613,566,594
-7343,-14612,-4016,1235,503,75,556,609,613,565,592
-7563,-14812,-3652,903,516,-22,556,608,615,565,593
-7723,-14472,-3900,-612,286,104,554,610,615,565,591
-7723,-14472,-3900,-612,286,104,554,610,615,565,591
-7699,-14616,-3960,104,133,466,551,611,616,566,593
-7699,-14616,-3960,104,133,466,551,611,616,566,593
-8199,-14292,-3532,521,90,418,558,611,613,565,592
-8583,-14712,-4608,-1343,-368,317,561,612,616,567,594
-8023,-13324,-3476,-1427,-1320,-68,566,611,615,566,592
-8023,-13324,-3476,-1427,-1320,-68,566,611,615,566,592
-8023,-13324,-3476,-1427,-1320,-68,566,611,615,566,592
-10051,-10056,-3852,-6429,-2475,-3312,569,610,616,565,594
-10051,-10056,-3852,-6429,-2475,-3312,569,610,616,565,594
-8831,-5932,-3924,-10104,-3328,-7151,569,611,615,565,594
-8831,-5932,-3924,-10104,-3328,-7151,569,611,615,565,594
-6791,-5396,-3804,-5896,-2986,-16848,539,611,615,565,592
-6907,-5512,-3808,-5673,-2933,-17542,532,612,616,566,591
-4855,-8748,-3648,-2278,-1959,-22204,537,610,615,565,592
-4855,-8748,-3648,-2278,-1959,-22204,537,610,615,565,592
-1919,-11840,-3028,-1212,-557,-24474,527,609,616,566,592
-215,-14736,-3552,-2761,1284,-25236,536,611,617,566,592
-215,-14736,-3552,-2761,1284,-25236,536,611,617,566,592
2713,-19952,-6444,-7680,2580,-24094,535,612,616,566,594
5213,-22396,-9312,-9786,2659,-20498,527,608,617,566,592
5213,-22396,-9312,-9786,2659,-20498,527,608,617,566,592
5613,-22692,-10032,2960,2618,-15379,548,610,614,565,593
6069,-21100,-7900,7752,2259,-11780,555,611,618,566,593
6069,-21100,-7900,7752,2259,-11780,555,611,618,566,593
6753,-19884,-5944,1399,1849,-9752,552,612,617,565,591
6485,-19164,-6156,329,1998,-7554,557,611,616,566,593
6373,-19216,-6852,829,1607,-5941,558,611,616,566,592
6373,-19216,-6852,829,1607,-5941,558,611,616,566,592
7109,-18572,-5932,1854,1280,-4222,557,612,615,566,593
7117,-18524,-5940,-1151,556,-2793,555,610,615,565,592
7117,-18524,-5940,-1151,556,-2793,555,610,615,565,592
6297,-18340,-6364,76,-47,-1497,553,612,617,565,595
6297,-18340,-6364,76,-47,-1497,553,612,617,565,595
5561,-17052,-5392,1343,-31,-665,562,611,615,566,594
5561,-17052,-5392,1343,-31,-665,562,611,615,566,594
5561,-17052,-5392,1343,-31,-665,562,611,615,566,594
5065,-16348,-5032,454,300,-531,560,611,616,566,593
5337,-16372,-5168,545,868,-490,565,610,616,566,593
5373,-16524,-5240,-429,885,-559,564,611,617,566,594
5373,-16524,-5240,-429,885,-559,564,611,617,566,594
5493,-16728,-5908,-675,619,-485,567,610,616,566,594
5525,-16608,-5764,-176,463,-280,565,610,617,565,594
