-11060,-3432,6396,18,166,-618,545,557,563,520,528
-11060,-3432,6396,18,166,-618,545,557,563,520,528
-11404,-2992,6636,201,163,-292,545,556,564,518,527
-11488,-2972,6416,111,178,-295,546,554,562,519,528
-11596,-3132,6396,-105,31,-96,545,554,563,517,526
-11596,-3132,6396,-105,31,-96,545,554,563,517,526
-12820,-2692,6148,-192,-253,501,546,553,563,516,526
-14380,-2556,5612,-1039,-713,1909,546,554,562,517,528
-14380,-2556,5612,-1039,-713,1909,546,554,562,517,528
-16132,-2948,4728,-1755,-1078,4154,545,552,560,516,526
-16204,-3744,4088,-1135,-891,7328,546,553,559,515,525
-15732,-2844,3816,-1973,-763,9726,547,554,561,513,526
-15732,-2844,3816,-1973,-763,9726,547,554,561,513,526
-15212,-2656,4424,-3725,-384,11437,546,554,561,514,525
-15212,-2656,4424,-3725,-384,11437,546,554,561,514,525
-12544,-3740,5096,-1277,-805,12746,549,556,563,516,530
-11580,-1876,6448,-2423,-771,13327,549,558,563,517,531
-11580,-1876,6448,-2423,-771,13327,549,558,563,517,531
-10080,-1016,7028,-6509,-1489,11717,550,559,566,519,532
-8768,-920,7532,-7017,-2394,10042,549,560,569,520,532
-7228,-856,8340,-2902,-2243,8786,552,565,569,520,533
-7228,-856,8340,-2902,-2243,8786,552,565,569,520,533
-7228,-856,8340,-2902,-2243,8786,552,565,569,520,533
-6404,1748,9680,-148,-1550,6795,551,568,573,517,536
-6404,1748,9680,-148,-1550,6795,551,568,573,517,536
-7252,1544,10508,-2465,2166,-1025,550,569,574,521,535
-7036,1028,8080,683,1944,-1985,550,570,576,523,536
-7036,1028,8080,683,1944,-1985,550,570,576,523,536
-8340,1452,8092,1066,1286,-3353,549,570,573,523,534
-8340,1452,8092,1066,1286,-3353,549,570,573,523,534
-9688,1064,7212,1716,413,-4318,550,567,571,521,535
-10396,268,6700,2532,-287,-5190,552,569,573,522,536
-11120,356,6892,4361,-794,-5447,550,569,572,521,533
-11120,356,6892,4361,-794,-5447,550,569,572,521,533
-11040,576,6736,3960,-1187,-5903,549,568,572,522,534
-11732,416,6564,3591,-1539,-6279,550,569,572,520,534
-11732,416,6564,3591,-1539,-6279,550,569,572,520,534
-12568,-220,6628,3892,-1729,-6422,550,569,571,519,532
-13204,-336,6624,3591,-2129,-6203,548,566,570,520,534
-13204,-336,6624,3591,-2129,-6203,548,566,570,520,534
-13672,-680,6428,3491,-2327,-5312,549,568,569,518,533
-13524,-464,6836,2522,-2350,-4358,547,568,569,519,533
-13324,-1140,6568,1006,-2193,-3122,547,567,569,520,533
-13324,-1140,6568,1006,-2193,-3122,547,567,569,520,533
-12648,-1684,6708,1051,-1932,-1798,549,567,570,520,533
-12648,-1684,6708,1051,-1932,-1798,549,567,570,520,533
-12072,-1348,6828,1666,-1487,-542,548,566,569,520,532
-11748,-1052,6972,676,-1026,34,549,566,569,520,533
-11748,-1052,6972,676,-1026,34,549,566,569,520,533
-11456,-1000,7144,175,-593,167,548,566,569,519,533
