-7755,-12188,8268,297,-100,-181,577,468,464,438,485
-8539,-12380,7976,70,-234,-246,578,467,465,437,486
-8539,-12380,7976,70,-234,-246,578,467,465,437,486
-11743,-14108,9456,4798,-849,3895,580,468,467,439,485
-14771,-15408,10520,10332,-200,9193,579,469,465,438,488
-14771,-15408,10520,10332,-200,9193,579,469,465,438,488
-14771,-15408,10520,10332,-200,9193,579,469,465,438,488
-14771,-15408,10520,10332,-200,9193,579,469,465,438,488
-12163,-9616,11752,25639,10493,27288,578,474,469,441,493
-12163,-9616,11752,25639,10493,27288,578,474,469,441,493
-10183,-6500,11812,19475,13303,26131,574,471,470,443,494
-10183,-6500,11812,19475,13303,26131,574,471,470,443,494
-8283,-5048,10468,11811,14904,23172,571,471,472,445,494
-6303,-2432,7948,7147,14081,19407,560,472,470,444,497
-6303,-2432,7948,7147,14081,19407,560,472,470,444,497
-6375,-388,5880,-51,12023,14001,556,470,472,446,498
-6179,716,4676,-3742,8710,9142,555,468,470,443,496
-6179,716,4676,-3742,8710,9142,555,468,470,443,496
-6343,3112,4324,-7562,4357,3207,559,468,470,442,494
-5875,2196,2408,-11262,-552,-3426,564,466,467,440,493
-6263,1000,2280,-8929,-5508,-8199,571,466,467,440,492
-6263,1000,2280,-8929,-5508,-8199,571,466,467,440,492
-6719,76,4484,-7084,-9575,-12340,573,466,467,439,489
-6719,76,4484,-7084,-9575,-12340,573,466,467,439,489
-6719,76,4484,-7084,-9575,-12340,573,466,467,439,489
-6719,76,4484,-7084,-9575,-12340,573,466,467,439,489
-6719,76,4484,-7084,-9575,-12340,573,466,467,439,489
-6719,76,4484,-7084,-9575,-12340,573,466,467,439,489
-6719,76,4484,-7084,-9575,-12340,573,466,467,439,489
-15379,-10228,13332,486,-7087,-10844,575,465,462,434,480
-15379,-10228,13332,486,-7087,-10844,575,465,462,434,480
-16687,-10780,15948,-2467,-3353,-6568,574,465,461,434,478
-16687,-10780,15948,-2467,-3353,-6568,574,465,461,434,478
-16687,-10780,15948,-2467,-3353,-6568,574,465,461,434,478
-17611,-10956,15480,3818,6648,9175,577,468,465,436,482
-16139,-9408,13924,5233,11428,15567,580,468,467,437,486
-16139,-9408,13924,5233,11428,15567,580,468,467,437,486
-14211,-6408,11372,5197,14531,19503,579,469,468,440,488
-11095,-2520,9344,-80,15019,19707,578,469,468,443,489
-7931,-1364,5708,-6771,12605,16695,578,471,467,444,492
-7931,-1364,5708,-6771,12605,16695,578,471,467,444,492
-5539,-372,4192,-7118,8504,12266,578,471,468,442,491
-4995,1184,2780,-4522,3452,5890,577,469,470,442,491
-4995,1184,2780,-4522,3452,5890,577,469,470,442,491
-4415,3156,1912,-1689,-1877,-1344,580,471,466,442,489
-4415,3156,1912,-1689,-1877,-1344,580,471,466,442,489
-5019,3532,3036,-4815,-6475,-10015,578,470,466,439,485
-6127,-496,4348,-6390,-9427,-17572,581,468,467,439,486
-6127,-496,4348,-6390,-9427,-17572,581,468,467,439,486
-6127,-496,4348,-6390,-9427,-17572,581,468,467,439,486
