-9824,-10915,2564,-4945,1371,-2937,566,611,612,560,588
-9588,-12287,688,-3857,949,-2040,570,609,613,562,588
-9088,-12379,840,-1661,441,-1020,571,610,612,563,590
-9088,-12379,840,-1661,441,-1020,571,610,612,563,590
-9296,-12107,1680,-860,188,-293,572,609,613,562,590
-9068,-11575,1232,-498,2,-96,569,610,614,565,589
-8976,-11411,1716,-397,43,-105,573,609,615,563,590
-8976,-11411,1716,-397,43,-105,573,609,615,563,590
-8792,-11855,1488,11,158,-9,574,610,614,564,590
-8896,-11687,1028,1550,-239,567,571,610,613,563,590
-8896,-11687,1028,1550,-239,567,571,610,613,563,590
-8968,-11487,1756,1767,-5,603,573,611,613,563,589
-8968,-11487,1756,1767,-5,603,573,611,613,563,589
-9296,-10999,1824,460,46,779,573,610,615,563,590
-9956,-9315,2692,-3736,428,589,573,608,614,563,590
-11320,-7551,5516,-7117,2367,-758,573,610,614,564,591
-11320,-7551,5516,-7117,2367,-758,573,610,614,564,591
-11424,-6635,4292,-7399,6828,-1945,573,610,613,564,589
-11692,-6171,984,-4412,8696,-2922,574,609,615,563,589
-11692,-6171,984,-4412,8696,-2922,574,609,615,563,589
-11236,-6591,-388,-8382,7080,-4845,565,609,613,563,589
-11556,-8859,-3716,-17188,3916,-7351,580,610,613,562,588
-11556,-8859,-3716,-17188,3916,-7351,580,610,613,562,588
-11556,-8859,-3716,-17188,3916,-7351,580,610,613,562,588
-10140,-7395,-5876,-17785,-77,-10157,584,609,611,560,583
-10140,-7395,-5876,-17785,-77,-10157,584,609,611,560,583
-10140,-7395,-5876,-17785,-77,-10157,584,609,611,560,583
-10140,-7395,-5876,-17785,-77,-10157,584,609,611,560,583
-10140,-7395,-5876,-17785,-77,-10157,584,609,611,560,583
-10140,-7395,-5876,-17785,-77,-10157,584,609,611,560,583
-10140,-7395,-5876,-17785,-77,-10157,584,609,611,560,583
-10140,-7395,-5876,-17785,-77,-10157,584,609,611,560,583
-10140,-7395,-5876,-17785,-77,-10157,584,609,611,560,583
-892,-17871,-5376,-3905,-21309,-9600,585,480,477,438,428
-892,-17871,-5376,-3905,-21309,-9600,585,480,477,438,428
40,-19039,-508,8269,-19888,-577,579,436,444,396,390
836,-18307,32,7901,-19671,219,577,431,439,395,385
-1160,-15647,3716,4792,-17773,2551,572,396,411,369,367
-1160,-15647,3716,4792,-17773,2551,572,396,411,369,367
-412,-17343,1752,1014,-15169,4205,566,377,386,353,356
-3128,-17235,3832,17770,-9709,8081,515,364,365,339,348
-3128,-17235,3832,17770,-9709,8081,515,364,365,339,348
-3128,-17235,3832,17770,-9709,8081,515,364,365,339,348
-4196,-9059,10572,12422,-4994,6641,538,353,350,329,342
-4196,-9059,10572,12422,-4994,6641,538,353,350,329,342
-3824,-10451,6936,-421,-2398,3906,538,339,342,318,335
-3824,-10451,6936,-421,-2398,3906,538,339,342,318,335
-5616,-14791,2980,10073,402,4065,529,334,335,315,332
-5616,-14791,2980,10073,402,4065,529,334,335,315,332
-7788,-4987,11500,4119,2917,896,528,335,335,315,333
