-4728,-12444,1048,-530,313,-760,566,492,516,497,500
-4728,-12444,1048,-530,313,-760,566,492,516,497,500
-4792,-12696,1460,-631,128,-826,568,494,516,497,501
-4416,-12836,1108,-502,-133,-561,567,493,516,496,499
-4416,-12836,1108,-502,-133,-561,567,493,516,496,499
-4632,-12708,1724,-44,-323,-87,568,494,516,496,501
-4544,-12940,1716,42,-435,149,568,493,517,496,501
-4544,-12940,1716,42,-435,149,568,493,517,496,501
-4520,-12864,1748,481,-307,347,567,493,517,495,500
-4644,-12544,2020,702,94,321,568,493,516,497,501
-4644,-12544,2020,702,94,321,568,493,516,497,501
-4800,-11960,2020,848,492,196,568,494,516,495,500
-4884,-11848,1972,1019,920,32,568,494,515,494,499
-4884,-11848,1972,1019,920,32,568,494,515,494,499
-4812,-11996,1760,1379,1184,-52,570,492,516,497,498
-4952,-12148,1440,1445,1236,-309,568,494,515,494,500
-4952,-12148,1440,1445,1236,-309,568,494,515,494,500
-5344,-11752,1420,1357,946,-456,568,493,515,497,499
-6996,-12344,1124,84,-154,-279,569,492,515,494,499
-8116,-16172,1288,371,-1107,1556,569,474,500,483,490
-8116,-16172,1288,371,-1107,1556,569,474,500,483,490
-5668,-26468,3468,-355,-578,8718,537,413,448,443,459
-5184,-25624,-3984,6054,-3036,23721,570,374,395,395,416
-5184,-25624,-3984,6054,-3036,23721,570,374,395,395,416
-6868,-14764,3544,-6790,-1061,32397,520,345,353,357,377
-6868,-14764,3544,-6790,-1061,32397,520,345,353,357,377
-9240,-7828,5140,-20063,790,30083,562,341,338,342,362
-3664,-1824,-384,-887,-513,28531,564,340,337,339,353
-3664,-1824,-384,-887,-513,28531,564,340,337,339,353
-5072,7776,2572,11044,-148,19188,564,341,339,338,351
-5820,10344,1808,5279,-265,3605,564,342,340,336,349
-5012,5964,80,2503,-2185,-10147,564,342,341,336,351
-5012,5964,80,2503,-2185,-10147,564,342,341,336,351
-6408,428,512,7484,-4484,-18150,565,342,341,337,349
-7592,-5520,1888,13459,-6557,-20118,564,344,342,337,350
-7592,-5520,1888,13459,-6557,-20118,564,344,342,337,350
-8624,-16756,5316,5312,-6320,-17681,564,346,342,336,349
-8928,-30768,6468,-209,-2972,-4768,530,344,341,338,351
-8928,-30768,6468,-209,-2972,-4768,530,344,341,338,351
-12868,-24192,4180,-2810,116,10174,563,344,342,337,351
-12868,-24192,4180,-2810,116,10174,563,344,342,337,351
-11076,-10596,2344,-12592,1753,14521,563,345,343,338,351
-8872,-3672,2108,-13176,761,14180,561,344,345,340,352
-7448,1908,3000,-7793,215,9402,560,344,345,339,354
-7448,1908,3000,-7793,215,9402,560,344,345,339,354
-7260,4932,2612,-3236,346,634,559,344,345,340,354
-7332,4368,2104,-1807,364,-8836,512,345,345,340,354
-7332,4368,2104,-1807,364,-8836,512,345,345,340,354
-7292,-1636,1684,1022,-449,-15098,539,346,346,341,355
-7328,-11700,2576,8310,-1230,-15165,556,345,346,343,357
