-626,-14206,1864,111,48,23,567,574,588,539,546
-614,-14222,1896,44,103,-34,568,572,588,541,547
-622,-14314,1716,161,109,-75,564,572,587,541,546
-622,-14314,1716,161,109,-75,564,572,587,541,546
-626,-14206,1920,96,145,-89,567,571,586,540,545
-606,-14322,1752,126,138,-46,567,571,586,541,548
-690,-14298,1544,235,170,-22,566,571,586,542,543
-690,-14298,1544,235,170,-22,566,571,586,542,543
-894,-14102,1660,319,116,-132,567,569,585,541,545
-894,-14102,1660,319,116,-132,567,569,585,541,545
-674,-14398,1472,334,21,-173,566,569,585,541,544
-646,-14306,1952,66,-2,-169,565,570,585,541,544
-646,-14306,1952,66,-2,-169,565,570,585,541,544
-802,-14334,1832,180,-76,-88,565,569,585,539,542
-798,-13946,1848,318,-225,-94,566,569,585,540,543
-1314,-14066,2464,937,-270,-440,566,562,579,538,538
-1314,-14066,2464,937,-270,-440,566,562,579,538,538
-2310,-16070,2120,4112,-158,-39,565,524,534,511,513
-1086,-22702,-1300,15034,-1445,4372,544,453,472,462,476
-1086,-22702,-1300,15034,-1445,4372,544,453,472,462,476
-74,-24650,4944,20720,-1630,13719,519,377,385,386,418
-1502,-21690,7284,12186,2522,20852,398,345,349,344,369
-1502,-21690,7284,12186,2522,20852,398,345,349,344,369
-3702,-19882,6040,15763,8089,27417,538,338,339,329,347
-3702,-19882,6040,15763,8089,27417,538,338,339,329,347
-3174,-1182,3888,13718,10128,24821,535,329,336,320,335
-3174,-1182,3888,13718,10128,24821,535,329,336,320,335
-4550,2250,3112,7972,8538,16950,529,329,337,322,334
-4550,2250,3112,7972,8538,16950,529,329,337,322,334
-5566,4582,1780,2837,4323,6576,528,332,336,322,336
-5690,3894,476,1915,-866,-3162,524,333,338,320,335
-5690,3894,476,1915,-866,-3162,524,333,338,320,335
-5454,3410,588,2236,-1486,-4013,528,334,338,324,335
-6042,398,1876,9191,-6658,-10105,528,335,340,322,336
-6042,398,1876,9191,-6658,-10105,528,335,340,322,336
-4514,-17638,13528,2987,-8409,-11403,529,336,340,322,338
-5182,-31258,20160,-4291,-646,-452,528,337,342,324,338
-6022,-31258,19692,-4668,288,1273,528,339,341,323,340
-6022,-31258,19692,-4668,288,1273,528,339,341,323,340
-8230,-8062,7200,-6014,7440,15194,527,337,342,324,337
-7282,-330,3884,-7874,5866,12722,529,339,343,324,340
-7282,-330,3884,-7874,5866,12722,529,339,343,324,340
-6702,5202,2416,-5682,3274,6332,529,339,343,326,342
-6702,5202,2416,-5682,3274,6332,529,339,343,326,342
-7450,7530,1120,-4491,31,-3727,530,341,345,328,341
-5646,3194,1080,-790,-3831,-12449,529,342,346,326,342
-5646,3194,1080,-790,-3831,-12449,529,342,346,326,342
-5258,-2970,3344,4298,-6716,-17229,529,342,344,327,342
-4446,-12034,8680,2896,-7597,-17911,532,341,344,328,344
-4178,-19702,11600,164,-5078,-13120,532,345,344,327,344
