-4180,-12576,-2128,28,446,-162,583,565,554,534,536
-4124,-12520,-2288,101,326,-65,583,563,555,534,536
-4124,-12520,-2288,101,326,-65,583,563,555,534,536
-4200,-12696,-2256,-230,224,-123,583,564,554,533,535
-3936,-12924,-2400,-134,101,31,584,563,554,531,533
-3936,-12924,-2400,-134,101,31,584,563,554,531,533
-4168,-12668,-2200,-62,-125,249,583,562,553,533,534
-4540,-12820,-2292,-123,-241,403,583,562,554,532,535
-5020,-13392,-2408,360,-383,711,582,561,550,531,533
-5020,-13392,-2408,360,-383,711,582,561,550,531,533
-5392,-13060,-2392,810,-685,1342,583,556,548,530,532
-5856,-12784,-3420,975,-1291,2072,581,547,538,523,531
-5856,-12784,-3420,975,-1291,2072,581,547,538,523,531
-5520,-12916,-3364,2038,-2460,2773,578,533,528,517,528
-5520,-12916,-3364,2038,-2460,2773,578,533,528,517,528
-4992,-13208,-2592,4580,-3109,3156,573,517,518,509,524
-3860,-13692,-2264,6607,-3562,3385,568,482,490,495,513
-4052,-13748,-2156,11080,-4644,3271,562,438,450,456,491
-4052,-13748,-2156,11080,-4644,3271,562,438,450,456,491
-1420,-12324,-1788,10612,-6215,3071,556,402,415,421,461
-1612,-12792,1592,10223,-7956,2313,553,373,382,378,423
-1612,-12792,1592,10223,-7956,2313,553,373,382,378,423
-2864,-11608,5728,4170,-8894,727,548,358,364,356,397
-2936,-14264,3852,-3832,-8978,-1354,540,349,353,347,381
-2936,-14264,3852,-3832,-8978,-1354,540,349,353,347,381
-1268,-13016,1792,-4262,-9478,1162,530,345,350,341,366
-6384,-12288,5948,-18484,-7521,-416,525,348,346,339,359
-6384,-12288,5948,-18484,-7521,-416,525,348,346,339,359
-6720,-16576,72,-14883,-4084,1371,524,349,347,335,358
-12328,-9020,4516,225,-1655,6295,522,350,346,337,353
-12328,-9020,4516,225,-1655,6295,522,350,346,337,353
-14228,-4484,-72,-17578,-4161,6309,523,353,350,336,350
-14228,-4484,-72,-17578,-4161,6309,523,353,350,336,350
-14228,-4484,-72,-17578,-4161,6309,523,353,350,336,350
-12284,-5768,-536,-1560,-11123,10989,524,354,349,335,345
-8660,-4656,-716,-3419,-10894,7749,525,356,350,334,344
-8660,-4656,-716,-3419,-10894,7749,525,356,350,334,344
-5004,-6788,-1620,-2559,-11271,3131,528,357,349,336,341
-1180,-6828,1984,2339,-9078,-1150,526,357,349,336,340
2672,-8424,4176,146,-5006,-6843,528,356,349,335,343
2672,-8424,4176,146,-5006,-6843,528,356,349,335,343
3448,-9156,3472,413,-4592,-7266,525,358,350,338,346
4972,-11052,2468,5823,-44,-10656,525,358,353,338,347
4972,-11052,2468,5823,-44,-10656,525,358,353,338,347
3416,-21304,960,2094,5378,-12376,528,359,351,340,348
3416,-21304,960,2094,5378,-12376,528,359,351,340,348
-448,-24064,1932,-2542,8040,-9773,529,359,352,341,349
-5792,-21504,-1312,-7014,8610,-7070,527,362,352,341,349
-5792,-21504,-1312,-7014,8610,-7070,527,362,352,341,349
-5792,-21504,-1312,-7014,8610,-7070,527,362,352,341,349
