-8940,-8363,6160,783,-2432,488,560,587,601,552,581
-9100,-8543,6308,881,-2595,581,562,587,600,554,582
-12252,-9291,7168,1201,-2321,1135,562,587,600,553,582
-12252,-9291,7168,1201,-2321,1135,562,587,600,553,582
-16880,-10091,8484,-4744,195,2999,562,587,599,553,582
-15516,-10751,7280,-3699,3661,9137,557,589,601,553,581
-15516,-10751,7280,-3699,3661,9137,557,589,601,553,581
-12628,-8111,6572,8058,5734,15386,561,589,599,554,583
-9628,-3187,6248,10622,6263,15170,564,590,600,553,582
-6380,-2571,5400,5194,4058,10147,563,589,601,554,582
-6380,-2571,5400,5194,4058,10147,563,589,601,554,582
-3268,-3503,4792,4429,37,4421,535,588,601,554,582
-528,-4119,5524,6316,-4468,-836,533,589,602,553,582
-528,-4119,5524,6316,-4468,-836,533,589,602,553,582
-936,-5855,5576,8690,-8447,-4727,534,588,601,554,581
-936,-5855,5576,8690,-8447,-4727,534,588,601,554,581
-5416,-6667,5936,7017,-11585,-7812,521,588,601,553,583
-8512,-8111,8416,-890,-12808,-9801,537,589,600,554,582
-8512,-8111,8416,-890,-12808,-9801,537,589,600,554,582
-8512,-8111,8416,-890,-12808,-9801,537,589,600,554,582
-18748,-11063,11444,-13471,-4094,-3033,559,588,600,554,582
-17388,-8163,12000,-2371,2181,6425,565,592,599,556,584
-17388,-8163,12000,-2371,2181,6425,565,592,599,556,584
-15784,-3547,13976,4603,7189,11772,566,588,600,557,583
-13736,-1887,15300,8321,11485,13183,528,586,600,554,583
-13736,-1887,15300,8321,11485,13183,528,586,600,554,583
-13080,-987,13592,12923,14701,13472,558,582,590,551,579
-13080,-987,13592,12923,14701,13472,558,582,590,551,579
-12784,2469,13732,19286,16022,12545,507,568,572,536,561
-13240,3185,12092,25631,17572,11264,475,542,543,514,532
-15224,2821,5268,28969,16083,8553,407,529,520,489,516
-15224,2821,5268,28969,16083,8553,407,529,520,489,516
-14340,4725,-476,28472,11368,2735,488,524,514,482,517
-14008,3601,-4404,25725,2278,-2648,522,516,499,465,514
-14008,3601,-4404,25725,2278,-2648,522,516,499,465,514
-11804,2745,-5816,18292,-7457,-7483,515,514,498,456,512
-6672,-1411,-6412,20102,-16936,-9247,500,520,500,458,512
-6672,-1411,-6412,20102,-16936,-9247,500,520,500,458,512
-5176,-3163,-5032,25870,-24834,-7934,547,521,497,452,507
-536,-591,-2628,23029,-31953,-6990,549,514,494,447,504
-536,-591,-2628,23029,-31953,-6990,549,514,494,447,504
-176,-2419,3124,15609,-32854,-6570,539,509,479,434,492
2768,-4151,6324,14198,-32854,-3632,559,495,470,424,484
3924,-3007,9168,4778,-32854,-2245,558,485,461,418,479
3924,-3007,9168,4778,-32854,-2245,558,485,461,418,479
4152,-10407,15960,9173,-32854,2390,559,477,458,415,475
4152,-10407,15960,9173,-32854,2390,559,477,458,415,475
4740,-1191,20236,9840,-25033,3483,555,464,447,407,469
328,-263,24308,4642,-16221,3721,554,468,446,406,463
328,-263,24308,4642,-16221,3721,554,468,446,406,463
