-7304,-10932,3196,-989,558,-881,576,482,473,442,475
-7304,-10932,3196,-989,558,-881,576,482,473,442,475
-7408,-10348,3228,-384,508,-599,574,482,472,438,473
-7364,-10588,3168,-714,416,-643,576,480,471,438,474
-7364,-10588,3168,-714,416,-643,576,480,471,438,474
-7304,-10436,3308,-246,165,-511,576,480,472,440,474
-7284,-10540,3052,59,-38,-346,575,481,471,438,473
-7284,-10540,3052,59,-38,-346,575,481,471,438,473
-7276,-10224,3080,177,-101,-345,575,481,471,439,474
-7276,-10312,3236,-225,-88,-492,576,483,469,440,474
-7064,-10648,3176,92,-167,-367,575,480,472,439,473
-7064,-10648,3176,92,-167,-367,575,480,472,439,473
-7080,-9968,3344,109,-124,-281,574,481,472,439,473
-7312,-10160,3448,-299,24,-591,575,481,471,437,473
-7312,-10160,3448,-299,24,-591,575,481,471,437,473
-7112,-10260,3356,164,-32,-699,575,480,469,438,472
-7112,-10260,3356,164,-32,-699,575,480,469,438,472
-7180,-9448,3784,-641,347,-1244,576,482,472,440,472
-6940,-9908,3876,-2582,774,-1952,575,481,472,440,471
-6940,-9908,3876,-2582,774,-1952,575,481,472,440,471
-6940,-9908,3876,-2582,774,-1952,575,481,472,440,471
-7124,-11096,3360,-2110,800,-1709,573,481,471,439,472
-8236,-12484,3100,399,238,410,571,481,470,439,473
-8236,-12484,3100,399,238,410,571,481,470,439,473
-10204,-13100,3300,2657,71,2340,571,481,471,439,472
-11668,-14920,2892,5141,-320,5703,570,480,470,440,470
-11668,-14920,2892,5141,-320,5703,570,480,470,440,470
-8660,-16992,212,14838,-876,13990,573,479,470,438,470
-10112,-15604,4404,27570,932,22135,575,478,472,435,466
-10112,-15604,4404,27570,932,22135,575,478,472,435,466
-8488,-7512,4152,29916,2074,27180,572,472,470,433,467
-8488,-7512,4152,29916,2074,27180,572,472,470,433,467
-9580,-4764,5340,22275,4621,26624,567,471,472,434,472
-8228,-4752,7320,19378,5888,24074,556,466,469,436,475
-6364,-140,6624,14932,4925,19948,548,464,471,437,480
-6364,-140,6624,14932,4925,19948,548,464,471,437,480
-6376,5368,5660,2449,3178,11133,535,467,471,437,481
-6848,4604,4832,-5749,2,1312,535,471,470,439,481
-6848,4604,4832,-5749,2,1312,535,471,470,439,481
-6548,5476,4792,-12889,-3254,-6540,557,472,472,439,479
-6076,5404,5032,-13928,-3522,-7310,562,475,470,438,480
-6076,5404,5032,-13928,-3522,-7310,562,475,470,438,480
-6076,5404,5032,-13928,-3522,-7310,562,475,470,438,480
-6076,5404,5032,-13928,-3522,-7310,562,475,470,438,480
-10036,-9088,5260,-4424,-2714,-16381,578,477,469,437,476
-10036,-9088,5260,-4424,-2714,-16381,578,477,469,437,476
-11148,-8876,6176,-4943,-2148,-13750,580,480,469,441,477
-12848,-13452,4772,-3085,-1660,-9212,582,480,468,441,476
-12848,-14212,4912,-2043,-1567,-8226,579,481,471,440,475
-12172,-17012,5444,7880,-1189,1286,581,482,469,440,475
