-11180,-4028,9912,-997,-297,799,547,583,600,551,561
-11180,-4028,9912,-997,-297,799,547,583,600,551,561
-11364,-3132,10684,-947,-169,566,550,586,600,550,560
-11364,-3132,10684,-947,-169,566,550,586,600,550,560
-11536,-3824,9692,-159,-268,517,549,586,599,551,559
-12032,-3724,9296,2798,-620,992,548,586,598,550,561
-12032,-3724,9296,2798,-620,992,548,586,598,550,561
-12056,-2820,11004,6251,-1061,1951,550,587,599,550,560
-12056,-2820,11004,6251,-1061,1951,550,587,599,550,560
-13628,-2396,12088,9695,-980,3534,551,586,596,547,558
-14284,820,15628,9184,313,3719,551,586,598,549,557
-19568,7048,22788,-14762,5133,-1122,539,585,596,549,558
-19568,7048,22788,-14762,5133,-1122,539,585,596,549,558
-21032,4984,19948,-32500,11893,-7569,494,584,583,538,556
-21044,4928,18756,-32500,12389,-8254,498,573,571,525,549
-21044,4928,18756,-32500,12389,-8254,498,573,571,525,549
-15004,29024,-1124,-32500,8423,-17360,539,555,558,503,534
-6588,22364,-22764,-32500,-685,-25837,545,551,549,494,525
-6588,22364,-22764,-32500,-685,-25837,545,551,549,494,525
9792,-21736,-32368,-32500,4704,-19542,442,540,529,473,490
2764,-33528,-32368,17924,3299,2763,406,512,485,437,420
2764,-33528,-32368,17924,3299,2763,406,512,485,437,420
-5392,5088,-16424,33035,6430,13550,489,493,470,420,407
-5392,5088,-16424,33035,6430,13550,489,493,470,420,407
2728,-31304,-9200,1289,-6417,-54,513,440,395,349,356
2728,-31304,-9200,1289,-6417,-54,513,440,395,349,356
-2012,-10292,-5488,33035,-10044,6370,523,436,382,347,349
-2012,-10292,-5488,33035,-10044,6370,523,436,382,347,349
-8576,-10348,-5204,33035,-9828,8072,490,424,383,347,349
-7760,-10360,-3848,33035,-12022,14087,500,411,369,338,345
-7760,-10360,-3848,33035,-12022,14087,500,411,369,338,345
-10696,-3536,588,33035,-10278,18359,510,416,372,337,346
-10584,1876,-4120,33035,-10660,25884,474,415,361,334,345
-18364,17516,16260,33035,-8001,25326,504,410,353,326,340
-18364,17516,16260,33035,-8001,25326,504,410,353,326,340
-20276,32007,31596,-25075,-4948,-786,533,418,351,324,340
-13044,25252,14712,-32500,2371,-26554,477,424,354,327,336
-13044,25252,14712,-32500,2371,-26554,477,424,354,327,336
-21776,-4816,-3324,-32500,6757,-32732,471,430,355,326,332
-21776,-4816,-3324,-32500,6757,-32732,471,430,355,326,332
-6284,-33528,-5248,33035,15332,6142,464,430,357,325,333
-15076,18800,28572,13925,5517,-7861,486,431,356,328,335
-15076,18800,28572,13925,5517,-7861,486,431,356,328,335
-5136,-5488,-7880,-32500,848,-21290,495,435,360,328,334
-8456,-33528,-8112,21557,5452,-767,495,434,359,329,333
-11868,1596,18032,12632,1556,-2032,496,436,359,328,336
-11868,1596,18032,12632,1556,-2032,496,436,359,328,336
-9312,-13708,3188,-19286,-335,-7167,502,436,361,327,335
-9604,-13792,4340,-4196,316,-2627,502,437,361,329,335
-9604,-13792,4340,-4196,316,-2627,502,437,361,329,335
