1633,-15292,-8564,145,306,186,558,602,594,545,555
1709,-15388,-8672,278,199,122,558,602,595,545,556
1649,-15308,-8544,190,160,5,558,599,595,547,554
1649,-15308,-8544,190,160,5,558,599,595,547,554
1705,-15280,-8556,178,119,-49,559,600,595,546,554
1705,-15280,-8556,178,119,-49,559,600,595,546,554
1661,-15404,-8740,159,87,-82,557,599,596,545,553
1589,-15212,-8504,34,82,-119,560,599,594,546,557
1589,-15212,-8504,34,82,-119,560,599,594,546,557
1685,-15420,-8732,-118,79,-192,558,599,594,547,554
1769,-15392,-8388,14,47,-136,559,601,595,546,555
1769,-15392,-8548,-20,82,-74,560,600,596,545,555
1769,-15392,-8548,-20,82,-74,560,600,596,545,555
1445,-15632,-8512,51,189,-27,560,601,596,548,556
1513,-15624,-8052,103,290,191,561,599,594,546,554
1513,-15624,-8052,103,290,191,561,599,594,546,554
905,-16908,-7400,1160,688,1101,559,600,596,547,555
905,-16908,-7400,1160,688,1101,559,600,596,547,555
25,-19236,-6588,2104,1428,3470,558,600,594,546,556
-1543,-24400,-3852,8017,3089,8761,1,602,595,547,542
-1543,-24400,-3852,8017,3089,8761,1,602,595,547,542
-1235,-30500,-6268,14669,4972,17441,558,596,571,531,522
-563,-32552,-8156,21587,5731,25735,561,596,570,530,523
-947,-29024,-7364,29716,6235,32887,570,589,566,517,520
-947,-29024,-7364,29716,6235,32887,570,589,566,517,520
-1435,-23976,-5988,27853,7214,32887,565,577,558,504,512
-1747,-21032,-5344,23163,6948,32887,569,568,554,499,504
-1747,-21032,-5344,23163,6948,32887,569,568,554,499,504
-3015,-16876,-4124,19774,6248,32887,573,563,546,498,497
-4811,-12652,-4588,17216,4596,32887,577,559,541,495,492
-5935,-9428,-4288,15818,3045,32887,581,556,534,491,485
-5935,-9428,-4288,15818,3045,32887,581,556,534,491,485
-7463,-5412,-3040,11351,1880,32885,583,555,533,490,483
-7463,-5412,-3040,11351,1880,32885,583,555,533,490,483
-8815,-4928,-3764,7732,-141,28390,585,554,534,489,484
-8475,-3488,-2520,5927,-2046,24158,583,557,536,490,484
-8475,-3488,-2520,5927,-2046,24158,583,557,536,490,484
-8843,-1404,-2356,4764,-2963,19487,581,557,536,494,490
-9171,-1252,-1196,3953,-4847,15497,586,557,537,496,492
-10223,236,168,3573,-5192,11323,587,555,538,496,491
-10223,236,168,3573,-5192,11323,587,555,538,496,491
-10311,548,1496,2015,-5006,7446,586,554,537,495,487
-11763,812,1180,2107,-4759,4672,586,548,532,493,487
-11763,812,1180,2107,-4759,4672,586,548,532,493,487
-12315,1556,3300,481,-3887,2333,585,547,528,490,485
-12903,-236,3040,-1619,-2596,-34,586,546,526,489,483
-12903,-236,3040,-1619,-2596,-34,586,546,526,489,483
-13575,-636,3192,1990,-1530,-239,592,546,525,488,484
-13575,-636,3192,1990,-1530,-239,592,546,525,488,484
-14011,692,3012,1160,-694,-1117,593,547,525,490,485
