-7156,-2447,14340,537,453,-73,535,544,566,524,539
-7272,-2731,14292,407,534,-290,536,541,566,523,540
-7272,-2731,14292,407,534,-290,536,541,566,523,540
-7072,-2855,14188,1091,400,24,537,543,566,525,541
-7048,-2775,14108,1115,352,45,536,542,567,525,540
-7056,-2707,14328,69,363,-84,537,543,567,524,541
-7056,-2707,14328,69,363,-84,537,543,567,524,541
-6932,-3319,13944,183,117,10,536,540,566,523,541
-7096,-2871,14108,1673,-35,519,538,543,565,523,541
-7096,-2871,14108,1673,-35,519,538,543,565,523,541
-7312,-2387,13680,-303,-231,387,534,542,567,526,539
-8040,-3035,13760,-477,-301,458,535,541,565,525,539
-9236,-3755,13488,931,-403,1154,535,539,563,523,539
-9236,-3755,13488,931,-403,1154,535,539,563,523,539
-12384,-2967,14620,-3345,638,2561,535,539,560,520,538
-13480,-1871,12996,-3176,2812,5096,536,537,558,518,539
-13480,-1871,12996,-3176,2812,5096,536,537,558,518,539
-13148,2277,13660,2294,5446,6027,536,537,560,520,539
-13148,2277,13660,2294,5446,6027,536,537,560,520,539
-11856,6305,14988,4141,7702,-271,534,539,564,521,541
-4744,7469,15484,6117,7275,-11075,537,542,566,524,545
-4744,7469,15484,6117,7275,-11075,537,542,566,524,545
2484,7733,16668,4874,6142,-18258,538,547,571,527,545
3444,6365,16456,4694,6149,-18876,537,545,569,528,545
8272,-9211,20712,15333,-1340,-12669,528,543,566,528,544
8272,-9211,20712,15333,-1340,-12669,528,543,566,528,544
-1676,-10679,15344,-4954,-7076,-2867,523,534,557,520,542
-2612,-11499,14848,-7316,-7694,-1566,518,527,548,512,536
-2612,-11499,14848,-7316,-7694,-1566,518,527,548,512,536
-12284,-18999,9112,-9222,-11574,7675,512,518,544,502,530
-19024,-7007,10864,-11656,-5151,14128,497,516,542,498,528
-19024,-7007,10864,-11656,-5151,14128,497,516,542,498,528
-17676,-2059,12900,-9332,2000,16068,509,520,548,500,530
-15372,5633,14708,-6674,5712,14196,516,526,549,503,529
-13104,6713,15076,-11974,7959,6931,526,531,554,509,533
-13104,6713,15076,-11974,7959,6931,526,531,554,509,533
-13104,6713,15076,-11974,7959,6931,526,531,554,509,533
-13104,6713,15076,-11974,7959,6931,526,531,554,509,533
-7944,1101,16764,723,10190,-619,540,541,563,517,541
-7944,1101,16764,723,10190,-619,540,541,563,517,541
-7944,1101,16764,723,10190,-619,540,541,563,517,541
-3492,4721,14408,3891,7157,-11842,555,555,580,534,546
-1372,-2419,15724,18789,1169,-14827,556,558,580,538,549
-1576,-1091,13268,16035,-1944,-15801,561,561,582,540,550
-1576,-1091,13268,16035,-1944,-15801,561,561,582,540,550
-1500,-4839,14316,6993,-3151,-14122,560,559,581,542,550
-3412,-10203,15644,3188,-3146,-11100,561,559,578,539,549
-3412,-10203,15644,3188,-3146,-11100,561,559,578,539,549
-7996,-9319,13204,3114,-3834,-6783,557,558,572,535,548
-8588,-7943,12696,1168,-4028,-3824,554,555,572,533,549
