-6427,-13684,7336,70,15,732,588,466,467,436,463
-6427,-13684,7336,70,15,732,588,466,467,436,463
-6439,-13404,7340,156,50,783,589,469,467,435,466
-6011,-13472,6956,-103,-13,525,588,466,467,436,464
-6011,-13472,6956,-103,-13,525,588,466,467,436,464
-6199,-13320,7288,-194,37,418,588,468,466,436,465
-6199,-13320,7288,-194,37,418,588,468,466,436,465
-6355,-13484,7172,-722,-27,-23,590,466,465,437,464
-6459,-13552,7300,-697,-36,-64,590,467,467,437,466
-6491,-13504,7344,-73,-71,-118,590,468,466,435,466
-6491,-13504,7344,-73,-71,-118,590,468,466,435,466
-6919,-13548,7724,-500,-129,-179,588,466,465,436,464
-7151,-14204,7620,-4,-136,29,590,468,466,437,465
-7151,-14204,7620,-4,-136,29,590,468,466,437,465
-7751,-14252,8228,174,55,523,589,466,465,435,466
-8823,-15124,8424,462,399,1751,587,468,466,436,465
-8823,-15124,8424,462,399,1751,587,468,466,436,465
-9279,-16432,9088,1918,1031,4629,590,467,466,436,465
-9947,-17424,8940,4416,1861,7317,590,468,465,436,466
-10359,-15896,10188,6791,3028,10922,588,467,467,436,465
-10359,-15896,10188,6791,3028,10922,588,467,467,436,465
-9007,-15520,9644,6243,4229,13270,588,467,465,435,465
-9007,-15520,9644,6243,4229,13270,588,467,465,435,465
-8759,-14572,8196,9252,5638,16208,588,469,464,437,464
-8847,-14400,8060,9596,5862,16515,589,467,466,437,465
-8847,-14400,8060,9596,5862,16515,589,467,466,437,465
-9179,-12332,7596,11838,7548,19322,587,468,465,437,465
-7987,-6260,4848,29724,10697,26271,583,468,468,437,467
-8931,-5840,3456,33061,9810,25608,579,466,471,440,473
-8931,-5840,3456,33061,9810,25608,579,466,471,440,473
-9279,4088,11304,22066,9520,19590,514,465,474,440,478
-9543,3212,8924,439,8558,9562,523,463,474,442,479
-9543,3212,8924,439,8558,9562,523,463,474,442,479
-9319,208,3280,-1976,4580,3387,552,464,475,443,482
-9319,208,3280,-1976,4580,3387,552,464,475,443,482
-9471,4280,4828,-2496,420,-1770,545,465,475,442,481
-10395,5624,6476,-16139,-2455,-9001,574,465,475,441,474
-10395,5624,6476,-16139,-2455,-9001,574,465,475,441,474
-10995,-4152,4488,-5655,-7572,-12405,583,469,471,440,471
-11443,-3616,6180,-4909,-7493,-12427,585,467,470,437,467
-13039,-1884,8772,-7233,-7384,-13744,587,468,466,437,470
-13039,-1884,8772,-7233,-7384,-13744,587,468,466,437,470
-13039,-1884,8772,-7233,-7384,-13744,587,468,466,437,470
-13059,-9472,8532,-6813,-5761,-10385,587,467,464,436,468
-13059,-9472,8532,-6813,-5761,-10385,587,467,464,436,468
-13807,-9404,10660,77,-3488,-6996,586,467,463,436,466
-13091,-9636,8600,1683,-1963,-3639,587,466,463,434,466
-13091,-9636,8600,1683,-1963,-3639,587,466,463,434,466
-14447,-9784,10640,2028,-157,-460,588,466,463,434,465
-13539,-10652,11024,3722,2077,3372,588,467,464,433,464
