740,-7304,-13136,189,125,-67,550,576,585,525,565
900,-7140,-13224,-65,67,-149,550,576,584,526,564
900,-7140,-13224,-65,67,-149,550,576,584,526,564
1012,-7108,-13124,227,61,-111,550,575,584,528,563
952,-7148,-13208,427,135,-86,549,576,584,525,562
952,-7148,-13208,427,135,-86,549,576,584,525,562
928,-7072,-13152,253,173,-57,551,574,583,525,563
928,-7072,-13152,253,173,-57,551,574,583,525,563
1072,-7196,-13068,583,244,89,551,576,584,525,565
908,-7116,-13048,584,266,21,552,576,583,525,563
1084,-7156,-13196,691,255,-187,551,574,582,525,562
1084,-7156,-13196,691,255,-187,551,574,582,525,562
976,-7052,-13024,749,387,-469,549,576,581,525,564
1000,-6908,-12888,963,491,-622,552,574,580,525,564
1000,-6908,-12888,963,491,-622,552,574,580,525,564
776,-6968,-12904,-14,610,-844,552,573,580,527,563
556,-7012,-13276,-298,581,-1000,553,573,580,524,563
556,-7012,-13276,-298,581,-1000,553,573,580,524,563
-388,-7340,-13476,150,255,-967,553,573,580,524,562
-2456,-7812,-13568,562,-700,-1007,551,573,582,525,563
-2456,-7812,-13568,562,-700,-1007,551,573,582,525,563
-2456,-7812,-13568,562,-700,-1007,551,573,582,525,563
-2456,-7812,-13568,562,-700,-1007,551,573,582,525,563
-2456,-7812,-13568,562,-700,-1007,551,573,582,525,563
-2456,-7812,-13568,562,-700,-1007,551,573,582,525,563
3552,-15956,-24428,19759,-9313,11937,557,583,590,534,568
3552,-15956,-24428,19759,-9313,11937,557,583,590,534,568
2028,-13664,-19992,33057,-15237,16465,557,582,586,534,566
2028,-13664,-19992,33057,-15237,16465,557,582,586,534,566
2028,-13664,-19992,33057,-15237,16465,557,582,586,534,566
2028,-13664,-19992,33057,-15237,16465,557,582,586,534,566
-2688,-10132,-4988,33057,-17457,30577,494,556,568,521,554
-2688,-10132,-4988,33057,-17457,30577,494,556,568,521,554
-2688,-10132,-4988,33057,-17457,30577,494,556,568,521,554
-3412,-5268,-224,33057,-15008,30546,537,538,558,513,545
-3412,-5268,-224,33057,-15008,30546,537,538,558,513,545
-3712,-760,920,29914,-14776,24266,534,527,544,497,529
-4704,2052,4176,17442,-15257,19970,535,520,541,495,528
-4704,2052,4176,17442,-15257,19970,535,520,541,495,528
-5344,1248,5136,8851,-16955,14890,538,516,534,492,523
-5240,1508,5768,6334,-19561,10954,539,512,529,481,515
-4272,364,7144,5142,-20413,6971,541,512,530,481,515
-4272,364,7144,5142,-20413,6971,541,512,530,481,515
-4788,-92,10192,6681,-19812,4682,541,513,529,480,516
-4884,1744,10480,5771,-19468,1720,543,515,532,483,516
-4884,1744,10480,5771,-19468,1720,543,515,532,483,516
-3288,-2228,14076,5497,-17236,203,543,516,532,481,518
-3792,-472,15920,7710,-14403,-557,545,520,533,485,517
-3792,-472,15920,7710,-14403,-557,545,520,533,485,517
-3172,-168,18724,1969,-10698,-2390,549,520,536,486,519
