-8432,-7023,6367,366,1228,-148,551,582,600,556,586
-8408,-6783,6643,1099,1102,-61,549,581,600,556,586
-8396,-6459,6859,865,781,-250,551,583,600,556,586
-8396,-6459,6859,865,781,-250,551,583,600,556,586
-8236,-6399,6355,763,87,-502,552,581,600,556,586
-8348,-5787,6427,1673,-926,-650,551,584,600,556,587
-8348,-5787,6427,1673,-926,-650,551,584,600,556,587
-8052,-5263,6407,1842,-2384,-1185,549,581,599,556,586
-7580,-5183,6591,3128,-4356,-1924,548,582,601,556,585
-7580,-5183,6591,3128,-4356,-1924,548,582,601,556,585
-7996,-6627,9143,3233,-6119,-1955,546,583,599,556,587
-8544,-6851,9683,2948,-6197,-1885,547,581,599,557,587
-8544,-6851,9683,2948,-6197,-1885,547,581,599,557,587
-8544,-6851,9683,2948,-6197,-1885,547,581,599,557,587
-8544,-6851,9683,2948,-6197,-1885,547,581,599,557,587
-8544,-6851,9683,2948,-6197,-1885,547,581,599,557,587
-10460,-5047,10031,10275,11233,12453,547,584,600,555,587
-7540,-1051,5999,10484,11465,10361,548,581,600,557,586
-7540,-1051,5999,10484,11465,10361,548,581,600,557,586
-4648,-559,2259,500,7883,4849,548,581,601,556,586
-1840,-2383,-221,-3795,1402,-1435,548,584,600,554,585
860,-2423,-617,668,-5761,-5359,548,584,600,557,585
860,-2423,-617,668,-5761,-5359,548,584,600,557,585
504,-6531,1619,4679,-12097,-7463,547,583,599,556,588
-240,-6847,2343,3656,-12682,-7785,549,583,599,557,587
-240,-6847,2343,3656,-12682,-7785,549,583,599,557,587
-240,-6847,2343,3656,-12682,-7785,549,583,599,557,587
-240,-6847,2343,3656,-12682,-7785,549,583,599,557,587
-240,-6847,2343,3656,-12682,-7785,549,583,599,557,587
-240,-6847,2343,3656,-12682,-7785,549,583,599,557,587
-240,-6847,2343,3656,-12682,-7785,549,583,599,557,587
-240,-6847,2343,3656,-12682,-7785,549,583,599,557,587
-14032,-1927,17831,20568,19188,17514,548,563,583,550,582
-10880,-199,10999,16061,22126,11045,442,506,521,492,534
-10880,-199,10999,16061,22126,11045,442,506,521,492,534
-10608,-3,8915,16185,21994,10863,489,496,496,469,507
-9936,897,-477,20074,19162,6851,552,497,478,432,506
-9936,897,-477,20074,19162,6851,552,497,478,432,506
-11804,4813,-7885,26763,3214,-2806,537,504,486,432,502
-9304,5453,-6073,19486,-6502,-7947,545,510,493,439,495
-9304,5453,-6073,19486,-6502,-7947,545,510,493,439,495
-9304,5453,-6073,19486,-6502,-7947,545,510,493,439,495
-9304,5453,-6073,19486,-6502,-7947,545,510,493,439,495
-9304,5453,-6073,19486,-6502,-7947,545,510,493,439,495
-9304,5453,-6073,19486,-6502,-7947,545,510,493,439,495
-9304,5453,-6073,19486,-6502,-7947,545,510,493,439,495
-9304,5453,-6073,19486,-6502,-7947,545,510,493,439,495
1588,-8319,8571,1956,-30760,-11917,573,489,472,420,468
1700,-11823,17323,11698,-23396,-5170,570,489,463,415,465
1700,-11823,17323,11698,-23396,-5170,570,489,463,415,465
