5200,-8212,-13304,-114,841,316,551,440,464,431,453
4920,-8244,-13124,41,579,858,549,441,463,431,453
4920,-8244,-13124,41,579,858,549,441,463,431,453
4932,-7920,-12876,421,421,1268,550,440,465,429,453
4832,-7912,-12216,967,681,1378,552,439,465,430,454
4832,-7912,-12216,967,681,1378,552,439,465,430,454
5040,-7724,-11488,2544,1387,1385,552,441,465,431,454
5040,-7724,-11488,2544,1387,1385,552,441,465,431,454
5448,-7024,-11340,3001,2169,987,550,442,465,429,454
5448,-7024,-11340,3001,2169,987,550,442,465,429,454
5312,-6728,-11368,2832,2244,835,551,441,463,430,454
5784,-7840,-12564,-2258,2087,-1110,549,442,465,431,454
5784,-7840,-12564,-2258,2087,-1110,549,442,465,431,454
5648,-7388,-13316,562,1435,-837,552,440,467,429,453
5648,-7388,-13316,562,1435,-837,552,440,467,429,453
5428,-7924,-13272,-103,1015,-1079,551,440,467,432,453
4964,-8128,-13244,-53,643,-1045,549,442,467,430,455
4964,-8128,-13244,-53,643,-1045,549,442,467,430,455
4864,-8636,-14108,-275,-36,-1014,552,443,465,432,456
5476,-9800,-15840,-571,-1620,-479,552,439,467,432,455
5272,-10956,-17668,-1009,-5007,471,550,441,466,429,454
5272,-10956,-17668,-1009,-5007,471,550,441,466,429,454
4900,-11328,-18776,-21,-8454,2384,549,441,465,432,454
4900,-11328,-18776,-21,-8454,2384,549,441,465,432,454
4900,-11328,-18776,-21,-8454,2384,549,441,465,432,454
2800,-10964,-20740,-2344,-12888,3750,551,441,469,435,456
2800,-10964,-20740,-2344,-12888,3750,551,441,469,435,456
2800,-10964,-20740,-2344,-12888,3750,551,441,469,435,456
2800,-10964,-20740,-2344,-12888,3750,551,441,469,435,456
2800,-10964,-20740,-2344,-12888,3750,551,441,469,435,456
2800,-10964,-20740,-2344,-12888,3750,551,441,469,435,456
2800,-10964,-20740,-2344,-12888,3750,551,441,469,435,456
-2484,-5804,-11240,4583,-21945,9909,556,586,599,547,560
-2484,-5804,-11240,4583,-21945,9909,556,586,599,547,560
-2612,-5352,-10480,-719,-21020,7257,554,592,605,548,562
-3004,-5596,-9844,2344,-18858,6249,555,594,608,549,564
-3004,-5596,-9844,2344,-18858,6249,555,594,608,549,564
-3780,-4112,-8188,4174,-16558,5851,557,597,610,550,562
-3780,-4112,-8188,4174,-16558,5851,557,597,610,550,562
-4460,-2980,-6156,724,-11156,3254,562,597,609,554,566
-4460,-2980,-6156,724,-11156,3254,562,597,609,554,566
-4528,-2668,-5508,662,-8374,2646,560,598,610,553,564
-4528,-2668,-5508,662,-8374,2646,560,598,610,553,564
-4360,-3592,-5880,2,-6001,2127,562,599,612,552,563
-5320,-2996,-5296,-1558,-3799,1358,562,598,610,551,561
-5320,-2996,-5296,-1558,-3799,1358,562,598,610,551,561
-5684,-3736,-5240,-2360,-1861,393,563,597,610,554,561
-6292,-5228,-6380,-2143,-379,31,564,598,611,552,562
-6292,-5228,-6380,-2143,-379,31,564,598,611,552,562
-7016,-5204,-6480,-1728,396,-393,565,597,611,554,562
