-2608,-13375,-8997,-15669,11519,-5207,501,576,585,543,560
-2608,-13375,-8997,-15669,11519,-5207,501,576,585,543,560
-2608,-13375,-8997,-15669,11519,-5207,501,576,585,543,560
-2608,-13375,-8997,-15669,11519,-5207,501,576,585,543,560
-2608,-13375,-8997,-15669,11519,-5207,501,576,585,543,560
-2608,-13375,-8997,-15669,11519,-5207,501,576,585,543,560
-2608,-13375,-8997,-15669,11519,-5207,501,576,585,543,560
-2608,-13375,-8997,-15669,11519,-5207,501,576,585,543,560
-2608,-13375,-8997,-15669,11519,-5207,501,576,585,543,560
-2608,-13375,-8997,-15669,11519,-5207,501,576,585,543,560
-2608,-13375,-8997,-15669,11519,-5207,501,576,585,543,560
-2608,-13375,-8997,-15669,11519,-5207,501,576,585,543,560
-2608,-13375,-8997,-15669,11519,-5207,501,576,585,543,560
-2608,-13375,-8997,-15669,11519,-5207,501,576,585,543,560
-2608,-13375,-8997,-15669,11519,-5207,501,576,585,543,560
-1692,-11831,-6133,33089,-4667,32024,0,486,511,488,466
-1692,-11831,-6133,33089,-4667,32024,0,486,511,488,466
-3316,-6231,-2225,33089,-5325,30195,469,480,505,470,464
-3316,-6231,-2225,33089,-5325,30195,469,480,505,470,464
-2188,1109,-2177,8999,-14284,20498,521,475,491,447,470
-2188,1109,-2177,8999,-14284,20498,521,475,491,447,470
-3280,1085,2163,2730,-18728,14045,550,473,473,430,469
-3280,1085,2163,2730,-18728,14045,550,473,473,430,469
-2444,-4171,6343,1069,-20307,8243,549,470,464,423,464
-2800,-6543,11003,8177,-18074,6387,552,476,463,421,467
-2800,-6543,11003,8177,-18074,6387,552,476,463,421,467
-104,-4999,14079,8349,-14770,5253,554,478,468,425,468
-11284,-6191,29711,7887,-758,3662,553,474,468,419,452
-11284,-6191,29711,7887,-758,3662,553,474,468,419,452
-6912,-4619,21227,-2900,5258,1435,556,474,467,424,462
-6912,-4619,21227,-2900,5258,1435,556,474,467,424,462
-4904,-6283,12271,-4116,10042,-98,557,476,472,431,468
-4904,-6283,12271,-4116,10042,-98,557,476,472,431,468
-8708,-5679,6515,3438,7929,2966,553,477,469,427,468
-7380,-3679,4211,484,2084,3895,553,478,467,424,468
-7380,-3679,4211,484,2084,3895,553,478,467,424,468
-7120,-3247,2783,-2937,-4275,3470,553,481,468,425,467
-7120,-3247,2783,-2937,-4275,3470,553,481,468,425,467
-6780,-3635,4207,-2929,-9794,2420,552,481,468,425,468
-904,-2199,7455,-2054,-13350,1285,554,482,468,424,468
-904,-2199,7455,-2054,-13350,1285,554,482,468,424,468
7752,-7243,17255,1011,-9393,1390,555,483,474,423,457
5592,-7895,16599,1467,-6099,2949,553,477,474,420,451
-7740,-1519,20467,7435,-1918,-1184,552,476,466,417,450
-7740,-1519,20467,7435,-1918,-1184,552,476,466,417,450
-5092,-1351,11387,-2913,-1271,-3954,556,484,468,425,460
-6096,-5375,13003,-3020,-495,-2989,556,484,469,427,462
-6096,-5375,13003,-3020,-495,-2989,556,484,469,427,462
-6220,-6799,13751,-1484,297,-2308,555,482,469,427,459
-6056,-5555,11263,-445,642,-1774,557,484,470,426,461
