-9984,-3355,7567,-294,76,7,538,599,609,565,578
-9984,-3355,7567,-294,76,7,538,599,609,565,578
-9984,-3355,7567,-294,76,7,538,599,609,565,578
-10072,-3139,7807,-41,-127,-140,537,597,610,563,578
-10072,-3139,7807,-41,-127,-140,537,597,610,563,578
-9884,-3431,7403,-79,-171,-196,540,597,610,564,575
-9992,-3451,7583,753,-109,60,546,596,610,564,577
-9992,-3451,7583,753,-109,60,546,596,610,564,577
-10072,-3219,7631,697,-108,34,545,597,611,564,577
-10072,-3219,7631,697,-108,34,545,597,611,564,577
-10400,-3291,7739,1688,251,642,546,595,607,564,577
-10400,-3291,7739,1688,251,642,546,595,607,564,577
-11028,-3247,8183,2315,900,1795,547,593,608,562,576
-11028,-3247,8183,2315,900,1795,547,593,608,562,576
-11288,-3263,8415,3868,1950,3350,543,591,607,561,574
-11412,-3331,8479,4155,2119,3601,503,578,604,559,562
-11412,-3331,8479,4155,2119,3601,503,578,604,559,562
-12340,-3815,9331,8295,3327,4784,502,577,601,558,559
-12456,-3635,9043,9035,3522,4843,530,552,572,524,511
-12456,-3635,9043,9035,3522,4843,530,552,572,524,511
-11060,-839,6859,11529,4456,6705,510,520,493,428,408
-11060,-839,6859,11529,4456,6705,510,520,493,428,408
-9732,-795,6231,-1450,4374,6519,494,464,432,366,362
-9732,-795,6231,-1450,4374,6519,494,464,432,366,362
-10080,1341,5539,-3436,2920,4796,482,432,391,350,351
-10080,1341,5539,-3436,2920,4796,482,432,391,350,351
-9336,1145,4331,-1268,1106,4335,517,406,369,337,344
-9832,1881,7027,-2040,742,2189,511,394,348,325,338
-9832,1881,7027,-2040,742,2189,511,394,348,325,338
-9832,1881,7027,-2040,742,2189,511,394,348,325,338
-10260,209,5547,-2209,130,181,504,388,343,319,336
-10552,1137,6463,-3700,-522,-1004,500,386,344,317,336
-10552,1137,6463,-3700,-522,-1004,500,386,344,317,336
-10364,233,5243,-1438,-1286,-1512,502,383,347,319,337
-10364,233,5243,-1438,-1286,-1512,502,383,347,319,337
-10364,233,5243,-1438,-1286,-1512,502,383,347,319,337
-10360,13,4931,-2730,-1603,-1949,494,385,351,317,337
-10800,21,6215,-1614,-2951,-2723,495,383,352,321,339
-10800,21,6215,-1614,-2951,-2723,495,383,352,321,339
-10668,-195,6523,-2883,-2741,-3049,495,383,354,321,339
-10668,-195,6523,-2883,-2741,-3049,495,383,354,321,339
-10668,-195,6523,-2883,-2741,-3049,495,383,354,321,339
-11764,-235,8351,-1599,-2010,-2679,494,383,356,322,340
-11764,-235,8351,-1599,-2010,-2679,494,383,356,322,340
-12000,249,8871,-1105,-1279,-1887,496,385,356,321,342
-12000,249,8871,-1105,-1279,-1887,496,385,356,321,342
-11236,-431,7971,-503,-1011,-997,495,384,360,321,342
-11236,-431,7971,-503,-1011,-997,495,384,360,321,342
-12032,-499,8155,-42,-849,-536,495,386,359,324,345
-11368,-719,7735,-560,-365,-120,495,386,358,324,343
