-8050,-5550,9776,101,163,350,546,580,580,541,553
-7818,-5330,9676,249,112,206,547,580,579,541,554
-7818,-5330,9676,249,112,206,547,580,579,541,554
-7810,-5658,9948,560,123,65,548,580,580,541,552
-7794,-5286,9968,310,118,-59,550,581,581,540,554
-7742,-5422,9836,-194,120,-112,548,579,579,543,553
-7742,-5422,9836,-194,120,-112,548,579,579,543,553
-7634,-5442,9576,296,-95,-125,549,580,580,541,554
-7634,-5442,9576,296,-95,-125,549,580,580,541,554
-7874,-5294,9584,372,-280,-135,550,580,579,541,553
-7986,-5402,9484,196,-345,-254,549,579,579,541,551
-7986,-5402,9484,196,-345,-254,549,579,579,541,551
-8622,-5166,9400,387,-408,51,548,579,580,540,551
-9342,-5438,9332,283,-599,915,550,579,581,541,553
-11542,-5430,9568,351,-636,2669,550,578,580,539,552
-11542,-5430,9568,351,-636,2669,550,578,580,539,552
-13094,-6506,8636,-181,478,4810,546,579,578,542,552
-13054,-5798,7876,54,2233,7980,546,580,581,540,552
-13054,-5798,7876,54,2233,7980,546,580,581,540,552
-12494,-6046,6804,415,3737,11540,540,579,577,540,552
-12170,-5630,7088,617,4826,13914,543,580,581,541,552
-12170,-5630,7088,617,4826,13914,543,580,581,541,552
-10726,-4474,7832,-1440,4753,14698,534,580,581,541,552
-10726,-4474,7832,-1440,4753,14698,534,580,581,541,552
-9254,-3466,8560,-5277,4062,14252,534,579,580,540,552
-7970,-2526,8964,-7613,2861,12729,541,580,582,541,554
-6678,-1622,10032,-7082,1404,9758,538,581,581,541,554
-6678,-1622,10032,-7082,1404,9758,538,581,581,541,554
-3202,-1622,11128,-2719,729,7276,530,586,588,542,554
-6562,1526,16444,-3206,3610,2777,541,587,589,543,553
-6562,1526,16444,-3206,3610,2777,541,587,589,543,553
-5578,-3334,10904,-3786,3786,-588,546,583,584,542,553
-5578,-3334,10904,-3786,3786,-588,546,583,584,542,553
-7126,-414,9004,2171,425,-2478,552,581,584,543,554
-7126,-414,9004,2171,425,-2478,552,581,584,543,554
-8086,-1366,8036,-367,-1531,-4519,550,582,581,541,553
-8086,-1366,8036,-367,-1531,-4519,550,582,581,541,553
-8878,-2882,7816,2027,-2815,-5157,549,580,583,541,554
-9602,-2010,8000,4116,-3745,-5690,549,579,583,543,553
-9602,-2010,8000,4116,-3745,-5690,549,579,583,543,553
-9706,-2262,8172,3171,-4513,-6793,550,583,583,542,553
-9870,-2454,7956,3345,-4804,-7572,549,579,582,541,552
-9870,-2454,7956,3345,-4804,-7572,549,579,582,541,552
-10154,-2906,8352,3171,-4604,-8139,548,579,582,541,553
-10218,-3270,8432,2824,-4038,-8526,550,580,582,541,552
-10290,-3422,8600,2077,-3308,-8582,549,578,581,541,552
-10290,-3422,8600,2077,-3308,-8582,549,578,581,541,552
-10398,-4078,9104,1156,-2739,-8085,550,580,581,541,552
-10326,-4890,9008,1724,-1876,-7293,550,579,581,541,553
-10326,-4890,9008,1724,-1876,-7293,550,579,581,541,553
