-9460,-7324,-4236,30,279,-314,579,606,609,560,584
-9316,-7272,-4096,233,424,-423,581,605,609,558,582
-9376,-7312,-3948,251,411,-422,579,605,608,560,582
-9376,-7312,-3948,251,411,-422,579,605,608,560,582
-9240,-7404,-4112,-340,611,-515,581,604,609,560,585
-9484,-6932,-3820,-407,461,-402,582,604,609,560,582
-9500,-7912,-4540,-559,656,-131,582,605,609,558,583
-9500,-7912,-4540,-559,656,-131,582,605,609,558,583
-9452,-7384,-3984,311,568,242,579,604,609,560,584
-9452,-7384,-3984,311,568,242,579,604,609,560,584
-10096,-7224,-3940,715,601,444,571,605,610,559,584
-10804,-6740,-3000,1911,884,550,563,606,610,559,583
-10804,-6740,-3000,1911,884,550,563,606,610,559,583
-11460,-5712,-1740,3018,1839,658,560,606,608,559,583
-12904,-3624,-896,5207,3164,-621,559,605,610,560,582
-13684,-1500,-212,3748,4019,-2632,567,605,609,558,578
-13684,-1500,-212,3748,4019,-2632,567,605,609,558,578
-12172,-3028,-932,557,4192,-5650,569,608,609,549,561
-10836,-5764,-5024,-9304,2495,-8091,571,606,603,526,527
-10836,-5764,-5024,-9304,2495,-8091,571,606,603,526,527
-8952,-6512,-6176,-16949,34,-9970,574,607,600,523,524
-8952,-6512,-6176,-16949,34,-9970,574,607,600,523,524
-9912,-6524,-7256,-17731,-232,-10350,550,608,567,502,501
-9912,-6524,-7256,-17731,-232,-10350,550,608,567,502,501
-9912,-6524,-7256,-17731,-232,-10350,550,608,567,502,501
-9912,-6524,-7256,-17731,-232,-10350,550,608,567,502,501
-9912,-6524,-7256,-17731,-232,-10350,550,608,567,502,501
-9912,-6524,-7256,-17731,-232,-10350,550,608,567,502,501
-9912,-6524,-7256,-17731,-232,-10350,550,608,567,502,501
-9912,-6524,-7256,-17731,-232,-10350,550,608,567,502,501
-9912,-6524,-7256,-17731,-232,-10350,550,608,567,502,501
-9912,-6524,-7256,-17731,-232,-10350,550,608,567,502,501
-2376,-13736,-5368,-2577,-20382,-8699,570,366,356,335,342
-2456,-13200,-1932,2044,-17613,-5577,566,349,341,329,333
-2456,-13200,-1932,2044,-17613,-5577,566,349,341,329,333
-3056,-12504,-1724,2374,-14258,-2305,563,342,335,326,330
-3072,-9044,-708,-1528,-11946,-217,553,339,337,324,329
-3072,-9044,-708,-1528,-11946,-217,553,339,337,324,329
-4412,-10740,-88,-818,-8421,1888,544,335,338,324,327
-4520,-10260,1180,8116,-4225,3483,540,335,336,324,328
-4520,-10260,1180,8116,-4225,3483,540,335,336,324,328
-6556,-8656,6356,5587,2440,3137,522,335,332,324,329
-7072,-10096,-3500,-533,2865,1601,536,337,334,323,329
-7072,-10096,-3500,-533,2865,1601,536,337,334,323,329
-7072,-10096,-3500,-533,2865,1601,536,337,334,323,329
-7648,-8436,1648,-3000,2519,1169,541,338,334,325,331
-7648,-8436,1648,-3000,2519,1169,541,338,334,325,331
-7092,-13028,-2744,-474,2044,1199,541,337,336,324,332
-7536,-10960,276,1344,1883,1714,542,339,337,326,333
-7536,-10960,276,1344,1883,1714,542,339,337,326,333
