104,-8815,-11885,252,143,68,546,598,611,561,581
84,-8879,-11885,441,284,120,544,599,612,561,580
-8,-8783,-12037,329,350,92,546,597,609,561,582
-220,-8731,-11997,360,325,119,545,598,612,562,580
-220,-8731,-11997,360,325,119,545,598,612,562,580
-164,-8683,-11685,360,265,86,546,598,609,562,582
-372,-8835,-12049,196,252,5,545,597,611,561,580
-372,-8835,-12049,196,252,5,545,597,611,561,580
-332,-8679,-12037,-3,110,-104,547,599,609,561,582
-332,-8679,-12037,-3,110,-104,547,599,609,561,582
-384,-8795,-12309,-206,-148,-220,545,598,610,560,582
-384,-8795,-12309,-206,-148,-220,545,598,610,560,582
-384,-8795,-12309,-206,-148,-220,545,598,610,560,582
-384,-8795,-12309,-206,-148,-220,545,598,610,560,582
-608,-8887,-12025,205,-1167,-331,545,599,611,562,582
-756,-8827,-11813,57,-1198,-294,544,598,612,562,581
-756,-8827,-11813,57,-1198,-294,544,598,612,562,581
-3140,-8743,-12341,-894,-1072,-629,545,598,611,563,581
-3140,-8743,-12341,-894,-1072,-629,545,598,611,563,581
-3140,-8743,-12341,-894,-1072,-629,545,598,611,563,581
-3140,-8743,-12341,-894,-1072,-629,545,598,611,563,581
-4344,-8219,-8709,5937,-2055,2855,545,598,611,562,580
-1812,-7295,-7325,6028,933,2087,546,599,611,560,581
-1812,-7295,-7325,6028,933,2087,546,599,611,560,581
4488,-8327,-11005,6766,5464,457,548,599,611,563,581
4488,-8327,-11005,6766,5464,457,548,599,611,563,581
10320,-8731,-14949,-4320,5661,-984,546,598,610,560,581
11876,-12087,-17505,-9408,1674,-1315,544,598,609,560,581
11876,-12087,-17505,-9408,1674,-1315,544,598,609,560,581
5472,-10519,-15769,5752,-979,-484,544,599,611,562,582
-2124,-7839,-10545,4842,-1394,-2135,546,599,613,562,582
-2124,-7839,-10545,4842,-1394,-2135,546,599,613,562,582
-6272,-8843,-7329,-3877,-635,-3801,546,598,612,563,582
-6272,-8843,-7329,-3877,-635,-3801,546,598,612,563,582
-6272,-8843,-7329,-3877,-635,-3801,546,598,612,563,582
-6272,-8843,-7329,-3877,-635,-3801,546,598,612,563,582
-6272,-8843,-7329,-3877,-635,-3801,546,598,612,563,582
-6272,-8843,-7329,-3877,-635,-3801,546,598,612,563,582
-6272,-8843,-7329,-3877,-635,-3801,546,598,612,563,582
-6272,-8843,-7329,-3877,-635,-3801,546,598,612,563,582
-6272,-8843,-7329,-3877,-635,-3801,546,598,612,563,582
-6272,-8843,-7329,-3877,-635,-3801,546,598,612,563,582
-6272,-8843,-7329,-3877,-635,-3801,546,598,612,563,582
-5848,-16063,-8929,33089,-11907,26211,507,522,435,393,417
-5848,-16063,-8929,33089,-11907,26211,507,522,435,393,417
-5820,-16031,-8769,33089,-12106,26281,499,500,393,362,385
-5780,-11711,-8377,33089,-13518,28385,497,496,390,360,381
-5780,-11711,-8377,33089,-13518,28385,497,496,390,360,381
-3132,-3475,-4233,19167,-21492,23029,499,465,358,329,337
-3404,385,655,6258,-21983,19250,497,459,348,322,332
